,Energy_Consumption,Session_Count,Day_of_Week,Hour_of_Day,Month_of_Year,Year,Day/Night,IsHoliday,Weekend,HourSin,HourCos,DayOfWeekSin,DayOfWeekCos,MonthOfYearSin,MonthOfYearCos,Season,Energy_Consumption_1h,Energy_Consumption_6h,Energy_Consumption_12h,Energy_Consumption_24h,Energy_Consumption_1w,Energy_Consumption_rolling
2022-12-01 04:00:00,0.04497758724650018,2,3,4,12,2022,False,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,0.04497758724650018,0.04497758724650018,18.681153673114284,0.4938907004885706,0.6506319252131589,8.733443815622453
2022-12-01 05:00:00,0.04497758724650018,2,3,5,12,2022,False,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,0.04497758724650018,0.04497758724650018,9.451342005389225,0.4938907004885706,1.214471925213159,8.714739102570698
2022-12-01 06:00:00,0.04497758724650018,2,3,6,12,2022,True,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,0.04497758724650018,0.04497758724650018,18.198056400432968,0.4938907004885706,7.416711925213159,8.696034389518946
2022-12-01 07:00:00,3.638723556745411,4,3,7,12,2022,True,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,0.04497758724650018,0.04497758724650018,24.996675824347875,4.39189070048857,8.039827463061764,8.664652425196314
2022-12-01 08:00:00,21.06284865402388,7,3,8,12,2022,True,0,0,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,3.638723556745411,0.04497758724650018,10.382654083412206,1.6072536634515338,7.754117882211612,9.475302216470162
2022-12-01 09:00:00,32.018830835813034,10,3,9,12,2022,True,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,21.06284865402388,0.04497758724650018,0.24553802680693976,14.011192342734244,13.63098459126014,10.225620487015112
2022-12-01 10:00:00,40.16718894426012,15,3,10,12,2022,True,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,32.018830835813034,0.04497758724650018,0.04497758724650018,15.686665427056052,16.485259437625892,11.24564230023195
2022-12-01 11:00:00,30.015039579589057,12,3,11,12,2022,True,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,40.16718894426012,0.04497758724650018,0.04497758724650018,15.638514504053992,6.881787303699215,11.844664178379242
2022-12-01 12:00:00,31.00789024253729,11,3,12,12,2022,True,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,30.015039579589057,0.04497758724650018,0.04497758724650018,19.410426726935782,0.5860544744178364,12.32789182486264
2022-12-01 13:00:00,31.738610470782465,11,3,13,12,2022,True,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,31.00789024253729,3.638723556745411,0.04497758724650018,17.49707744463913,0.38110450330990175,12.921289034285278
2022-12-01 14:00:00,24.604141615889176,10,3,14,12,2022,True,0,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,31.738610470782465,21.06284865402388,0.04497758724650018,17.625915477887347,6.3530510681953976,13.212048456702021
2022-12-01 15:00:00,13.969821829759919,7,3,15,12,2022,True,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,24.604141615889176,32.018830835813034,0.04497758724650018,20.47567076248607,7.614051068195398,12.940971417838432
2022-12-01 16:00:00,11.270251605561828,8,3,16,12,2022,True,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,13.969821829759919,40.16718894426012,0.04497758724650018,18.681153673114284,4.935071710039923,12.632183831690412
2022-12-01 17:00:00,12.556378614523693,6,3,17,12,2022,True,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,11.270251605561828,30.015039579589057,0.04497758724650018,9.451342005389225,2.8963833629453593,12.761560357071014
2022-12-01 18:00:00,7.679719274804226,5,3,18,12,2022,True,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,12.556378614523693,31.00789024253729,0.04497758724650018,18.198056400432968,3.95348942355142,12.323296310169818
2022-12-01 19:00:00,4.473886357721309,5,3,19,12,2022,False,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,7.679719274804226,31.738610470782465,3.638723556745411,24.996675824347875,7.4268379083999045,11.46818008239371
2022-12-01 20:00:00,2.1263091848941356,4,3,20,12,2022,False,0,0,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,4.473886357721309,24.604141615889176,21.06284865402388,10.382654083412206,7.134343165048019,11.124165711622124
2022-12-01 21:00:00,3.4469734706084214,4,3,21,12,2022,False,0,0,-0.7071067811865477,0.7071067811865475,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,2.1263091848941356,13.969821829759919,32.018830835813034,0.24553802680693976,1.5916575860286104,11.257558855113855
2022-12-01 22:00:00,1.0135734706084212,4,3,22,12,2022,False,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,3.4469734706084214,11.270251605561828,40.16718894426012,0.04497758724650018,2.8392752713342024,11.297917016920598
2022-12-01 23:00:00,0.9077734706084213,3,3,23,12,2022,False,0,0,-0.2588190451025215,0.9659258262890681,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,1.0135734706084212,12.556378614523693,30.015039579589057,0.04497758724650018,2.8392752713342024,11.333866845394013
2022-12-02 00:00:00,0.9077734706084213,3,4,0,12,2022,False,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.9077734706084213,7.679719274804226,31.00789024253729,0.04497758724650018,2.8392752713342024,11.369816673867426
2022-12-02 01:00:00,0.9077734706084213,3,4,1,12,2022,False,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.9077734706084213,4.473886357721309,31.738610470782465,0.04497758724650018,2.8392752713342024,11.405766502340839
2022-12-02 02:00:00,0.9077734706084213,3,4,2,12,2022,False,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.9077734706084213,2.1263091848941356,24.604141615889176,0.04497758724650018,2.8392752713342024,11.441716330814254
2022-12-02 03:00:00,0.9077734706084213,3,4,3,12,2022,False,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.9077734706084213,3.4469734706084214,13.969821829759919,0.04497758724650018,2.8392752713342024,11.477666159287667
2022-12-02 04:00:00,0.9077734706084213,3,4,4,12,2022,False,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.9077734706084213,1.0135734706084212,11.270251605561828,0.04497758724650018,2.8392752713342024,11.51361598776108
2022-12-02 05:00:00,0.9077734706084213,3,4,5,12,2022,False,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.9077734706084213,0.9077734706084213,12.556378614523693,0.04497758724650018,2.8392752713342024,11.549565816234493
2022-12-02 06:00:00,3.333111932146883,4,4,6,12,2022,True,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.9077734706084213,0.9077734706084213,7.679719274804226,0.04497758724650018,2.8392752713342024,11.686571413938674
2022-12-02 07:00:00,11.881336417520664,5,4,7,12,2022,True,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,3.333111932146883,0.9077734706084213,4.473886357721309,3.638723556745411,2.8392752713342024,12.03001361647098
2022-12-02 08:00:00,9.867593893143633,6,4,8,12,2022,True,0,0,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,11.881336417520664,0.9077734706084213,2.1263091848941356,21.06284865402388,5.264138285032832,11.563544668100969
2022-12-02 09:00:00,14.719194496765363,8,4,9,12,2022,True,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,9.867593893143633,0.9077734706084213,3.4469734706084214,32.018830835813034,9.85112252641307,10.842726487307315
2022-12-02 10:00:00,12.668640843801265,7,4,10,12,2022,True,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,14.719194496765363,0.9077734706084213,1.0135734706084212,40.16718894426012,8.75461059352609,9.696953649788195
2022-12-02 11:00:00,9.584754166878328,5,4,11,12,2022,True,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,12.668640843801265,0.9077734706084213,0.9077734706084213,30.015039579589057,9.347374371912407,8.845691757591915
2022-12-02 12:00:00,13.333169430832834,7,4,12,12,2022,True,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,9.584754166878328,3.333111932146883,0.9077734706084213,31.00789024253729,12.892937051756153,8.10924505710423
2022-12-02 13:00:00,21.839822058871384,7,4,13,12,2022,True,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,13.333169430832834,11.881336417520664,0.9077734706084213,31.738610470782465,16.958995583697536,7.6967955399412675
2022-12-02 14:00:00,19.934292047711228,8,4,14,12,2022,True,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,21.839822058871384,9.867593893143633,0.9077734706084213,24.604141615889176,10.213393444457465,7.502218474600521
2022-12-02 15:00:00,15.929354338190045,6,4,15,12,2022,True,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,19.934292047711228,14.719194496765363,0.9077734706084213,13.969821829759919,7.053507324606577,7.583865662451775
2022-12-02 16:00:00,9.715277981010948,6,4,16,12,2022,True,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,15.929354338190045,12.668640843801265,0.9077734706084213,11.270251605561828,12.826438441924608,7.519075094762155
2022-12-02 17:00:00,10.962916535719861,6,4,17,12,2022,True,0,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,9.715277981010948,9.584754166878328,0.9077734706084213,12.556378614523693,6.813651221615004,7.452680841478663
2022-12-02 18:00:00,21.527307945865832,8,4,18,12,2022,True,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,10.962916535719861,13.333169430832834,3.333111932146883,7.679719274804226,2.525221742647369,8.029663702772895
2022-12-02 19:00:00,15.28205776029835,7,4,19,12,2022,False,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,21.527307945865832,21.839822058871384,11.881336417520664,4.473886357721309,3.9049821593140357,8.480004177880273
2022-12-02 20:00:00,8.361269059640813,6,4,20,12,2022,False,0,0,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,15.28205776029835,19.934292047711228,9.867593893143633,2.1263091848941356,3.9049821593140357,8.739794172661384
2022-12-02 21:00:00,6.689780209088132,4,4,21,12,2022,False,0,0,-0.7071067811865477,0.7071067811865475,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,8.361269059640813,15.929354338190045,14.719194496765363,3.4469734706084214,5.266071209750423,8.874911120098039
2022-12-02 22:00:00,5.3217877885108065,5,4,22,12,2022,False,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,6.689780209088132,9.715277981010948,12.668640843801265,1.0135734706084212,5.815532301979359,9.054420050010638
2022-12-02 23:00:00,2.3581298301169986,5,4,23,12,2022,False,0,0,-0.2588190451025215,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,5.3217877885108065,10.962916535719861,9.584754166878328,0.9077734706084213,4.52364341309047,9.114851564990163
2022-12-03 00:00:00,6.206827943324546,5,5,0,12,2022,False,0,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,2.3581298301169986,21.527307945865832,13.333169430832834,0.9077734706084213,4.52364341309047,9.335645501353335
2022-12-03 01:00:00,1.5259788867207722,4,5,1,12,2022,False,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,6.206827943324546,15.28205776029835,21.839822058871384,0.9077734706084213,4.52364341309047,9.361404060358016
2022-12-03 02:00:00,1.5259788867207722,4,5,2,12,2022,False,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,1.5259788867207722,8.361269059640813,19.934292047711228,0.9077734706084213,5.416521213497802,9.387162619362696
2022-12-03 03:00:00,1.5259788867207722,4,5,3,12,2022,False,0,1,0.7071067811865475,0.7071067811865476,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,1.5259788867207722,6.689780209088132,15.929354338190045,0.9077734706084213,5.616963168691285,9.412921178367379
2022-12-03 04:00:00,1.5259788867207722,4,5,4,12,2022,False,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,1.5259788867207722,5.3217877885108065,9.715277981010948,0.9077734706084213,5.616963168691285,9.43867973737206
2022-12-03 05:00:00,1.5259788867207722,4,5,5,12,2022,False,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,1.5259788867207722,2.3581298301169986,10.962916535719861,0.9077734706084213,5.616963168691285,9.464438296376741
2022-12-03 06:00:00,1.5259788867207722,4,5,6,12,2022,True,0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,1.5259788867207722,6.206827943324546,21.527307945865832,3.333111932146883,5.616963168691285,9.389141086150653
2022-12-03 07:00:00,1.5259788867207722,4,5,7,12,2022,True,0,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,1.5259788867207722,1.5259788867207722,15.28205776029835,11.881336417520664,5.616963168691285,8.957667855700658
2022-12-03 08:00:00,9.51675107837574,6,5,8,12,2022,True,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,1.5259788867207722,1.5259788867207722,8.361269059640813,9.867593893143633,3.7188468544918893,8.943049405085329
2022-12-03 09:00:00,12.613320856048942,6,5,9,12,2022,True,0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,9.51675107837574,1.5259788867207722,6.689780209088132,14.719194496765363,1.39892691491485,8.855304670055478
2022-12-03 10:00:00,11.414917390504598,7,5,10,12,2022,True,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,12.613320856048942,1.5259788867207722,5.3217877885108065,12.668640843801265,16.436308396596658,8.803066192834784
2022-12-03 11:00:00,18.689367712103163,7,5,11,12,2022,True,0,1,0.258819045102521,-0.9659258262890682,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,11.414917390504598,1.5259788867207722,2.3581298301169986,9.584754166878328,27.157527388374575,9.182425090552485
2022-12-03 12:00:00,29.095756111300293,8,5,12,12,2022,True,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,18.689367712103163,1.5259788867207722,6.206827943324546,13.333169430832834,13.88463455352395,9.839199535571963
2022-12-03 13:00:00,23.039897337435466,7,5,13,12,2022,True,0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,29.095756111300293,1.5259788867207722,1.5259788867207722,21.839822058871384,12.01802527610192,9.889202672178799
2022-12-03 14:00:00,12.344628484144108,6,5,14,12,2022,True,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,23.039897337435466,9.51675107837574,1.5259788867207722,19.934292047711228,17.787997068061948,9.572966690363502
2022-12-03 15:00:00,7.051441013490748,5,5,15,12,2022,True,0,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,12.344628484144108,12.613320856048942,1.5259788867207722,15.929354338190045,15.968030398729304,9.203053635167699
2022-12-03 16:00:00,8.07419923122778,8,5,16,12,2022,True,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,7.051441013490748,11.414917390504598,1.5259788867207722,9.715277981010948,12.246695733668203,9.134675353926733
2022-12-03 17:00:00,19.874305658283458,9,5,17,12,2022,True,0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,8.07419923122778,18.689367712103163,1.5259788867207722,10.962916535719861,6.964332865469514,9.505983234033549
2022-12-03 18:00:00,28.69710834540144,13,5,18,12,2022,True,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,19.874305658283458,29.095756111300293,1.5259788867207722,21.527307945865832,8.033077458062106,9.804724917347533
2022-12-03 19:00:00,26.94547051254589,10,5,19,12,2022,False,0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,28.69710834540144,23.039897337435466,1.5259788867207722,15.28205776029835,7.806527811003281,10.29070044869118
