,Energy_Consumption,Session_Count,Day_of_Week,Hour_of_Day,Month_of_Year,Year,Day/Night,IsHoliday,Weekend,HourSin,HourCos,DayOfWeekSin,DayOfWeekCos,MonthOfYearSin,MonthOfYearCos,Season,Energy_Consumption_1h,Energy_Consumption_6h,Energy_Consumption_12h,Energy_Consumption_24h,Energy_Consumption_1w,Energy_Consumption_rolling
2023-03-11 17:00:00,0.7175406430594776,4,5,17,3,2023,True,0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.2225209339563146,1.0,6.123233995736766e-17,Spring,2.8182223275346505,12.820393762263189,0.6606206430594775,2.5142630507775983,5.483348976811783,3.0823790323212212
2023-03-11 18:00:00,4.703561819530066,4,5,18,3,2023,True,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,1.0,6.123233995736766e-17,Spring,0.7175406430594776,5.303047933751828,0.6606206430594775,3.4705535289655174,3.9038073292145294,3.133754377761411
2023-03-11 19:00:00,6.717929466588889,6,5,19,3,2023,False,0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818235,-0.2225209339563146,1.0,6.123233995736766e-17,Spring,4.703561819530066,3.0433564921160814,2.7204441724712423,3.3768890994353162,3.846176894431921,3.272964393059477
2023-03-11 20:00:00,1.1593706430594777,4,5,20,3,2023,False,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,1.0,6.123233995736766e-17,Spring,6.717929466588889,5.426092341172685,8.136527753378353,0.6606206430594775,0.44598124225800745,3.2937456430594767
2023-03-11 21:00:00,0.6606206430594775,3,5,21,3,2023,False,0,1,-0.7071067811865477,0.7071067811865475,-0.9749279121818235,-0.2225209339563146,1.0,6.123233995736766e-17,Spring,1.1593706430594777,6.971891411414493,2.861024683463518,0.6606206430594775,0.44598124225800745,3.2937456430594767
2023-03-11 22:00:00,0.7408444192832537,4,5,22,3,2023,False,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,1.0,6.123233995736766e-17,Spring,0.6606206430594775,2.8182223275346505,9.044285553028736,0.6606206430594775,0.44598124225800745,3.297088300402134
2023-03-11 23:00:00,2.265096167535002,4,5,23,3,2023,False,0,1,-0.2588190451025215,0.9659258262890681,-0.9749279121818235,-0.2225209339563146,1.0,6.123233995736766e-17,Spring,0.7408444192832537,0.7175406430594776,12.820393762263189,0.6606206430594775,0.44598124225800745,3.363941447255281
2023-03-12 00:00:00,2.265096167535002,4,6,0,3,2023,False,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,2.265096167535002,4.703561819530066,5.303047933751828,0.6606206430594775,0.44598124225800745,3.4307945941084275
2023-03-12 01:00:00,2.265096167535002,4,6,1,3,2023,False,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,2.265096167535002,6.717929466588889,3.0433564921160814,0.6606206430594775,0.44598124225800745,3.497647740961574
2023-03-12 02:00:00,2.265096167535002,4,6,2,3,2023,False,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,2.265096167535002,1.1593706430594777,5.426092341172685,0.6606206430594775,0.44598124225800745,3.5645008878147215
2023-03-12 03:00:00,2.265096167535002,4,6,3,3,2023,False,0,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,2.265096167535002,0.6606206430594775,6.971891411414493,0.6606206430594775,0.44598124225800745,3.6313540346678685
2023-03-12 04:00:00,2.265096167535002,4,6,4,3,2023,False,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,2.265096167535002,0.7408444192832537,2.8182223275346505,0.6606206430594775,0.44598124225800745,3.698207181521015
2023-03-12 05:00:00,2.265096167535002,4,6,5,3,2023,False,0,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,2.265096167535002,2.265096167535002,0.7175406430594776,0.6606206430594775,0.44598124225800745,3.7650603283741617
2023-03-12 06:00:00,0.82106819550703,4,6,6,3,2023,True,0,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,2.265096167535002,2.265096167535002,4.703561819530066,0.6606206430594775,0.44598124225800745,3.771745643059477
2023-03-12 07:00:00,5.657611793501956,4,6,7,3,2023,True,0,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,0.82106819550703,2.265096167535002,6.717929466588889,2.7204441724712423,1.6471812422580077,3.8941276272690897
2023-03-12 08:00:00,8.447629492617,5,6,8,3,2023,True,0,1,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,5.657611793501956,2.265096167535002,1.1593706430594777,8.136527753378353,6.484096393773159,3.907090199737367
2023-03-12 09:00:00,0.6606206430594775,3,6,9,3,2023,True,0,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,8.447629492617,2.265096167535002,0.6606206430594775,2.861024683463518,3.6965266968034625,3.815406698053865
2023-03-12 10:00:00,3.0167520299207915,4,6,10,3,2023,True,0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,0.6606206430594775,2.265096167535002,0.7408444192832537,9.044285553028736,3.2631206361974012,3.5642594679243675
2023-03-12 11:00:00,7.936528317156934,5,6,11,3,2023,True,0,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,3.0167520299207915,2.265096167535002,2.265096167535002,12.820393762263189,4.489699190975957,3.360765074378273
2023-03-12 12:00:00,11.360501290129907,5,6,12,3,2023,True,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,7.936528317156934,0.82106819550703,2.265096167535002,5.303047933751828,6.179058165334931,3.61315896422736
2023-03-12 13:00:00,8.866711232214849,5,6,13,3,2023,True,0,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,11.360501290129907,5.657611793501956,2.265096167535002,3.0433564921160814,0.8281863704631356,3.8557987450648086
2023-03-12 14:00:00,11.75028861316723,6,6,14,3,2023,True,0,1,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,8.866711232214849,8.447629492617,2.265096167535002,5.426092341172685,0.44598124225800745,4.119306923064581
2023-03-12 15:00:00,9.037942375767159,6,6,15,3,2023,True,0,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,11.75028861316723,0.6606206430594775,2.265096167535002,6.971891411414493,2.1619812422580074,4.20539237991261
2023-03-12 16:00:00,1.8261934585934583,4,6,16,3,2023,True,0,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,9.037942375767159,3.0167520299207915,2.265096167535002,2.8182223275346505,3.819167288769635,4.164057843706726
2023-03-12 17:00:00,8.51484394403035,6,6,17,3,2023,True,0,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,1.8261934585934583,7.936528317156934,2.265096167535002,0.7175406430594776,3.2617951957463798,4.488945481247179
2023-03-12 18:00:00,9.233373355795056,5,6,18,3,2023,True,0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,8.51484394403035,11.360501290129907,0.82106819550703,4.703561819530066,1.2149911432481064,4.677687628591554
2023-03-12 19:00:00,8.986130637348454,5,6,19,3,2023,False,0,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,9.233373355795056,8.866711232214849,5.657611793501956,6.717929466588889,3.5220208462184033,4.772196010706536
2023-03-12 20:00:00,7.114150054824183,4,6,20,3,2023,False,0,1,-0.8660254037844386,0.5,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,8.986130637348454,11.75028861316723,8.447629492617,1.1593706430594777,3.2349317373075124,5.0203118195300656
2023-03-12 21:00:00,6.899032407765359,4,6,21,3,2023,False,0,1,-0.7071067811865477,0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,7.114150054824183,9.037942375767159,0.6606206430594775,0.6606206430594775,0.7324967061755332,5.280245643059477
2023-03-12 22:00:00,0.6606206430594775,3,6,22,3,2023,False,0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,6.899032407765359,1.8261934585934583,3.0167520299207915,0.7408444192832537,3.311135881433265,5.276902985716819
2023-03-12 23:00:00,0.6606206430594775,3,6,23,3,2023,False,0,1,-0.2588190451025215,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,Spring,0.6606206430594775,8.51484394403035,7.936528317156934,2.265096167535002,3.1843111391652235,5.2100498388636725
2023-03-13 00:00:00,0.6606206430594775,3,0,0,3,2023,False,0,0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,Spring,0.6606206430594775,9.233373355795056,11.360501290129907,2.265096167535002,0.44598124225800745,5.143196692010526
2023-03-13 01:00:00,0.6606206430594775,3,0,1,3,2023,False,0,0,0.25881904510252074,0.9659258262890683,0.0,1.0,1.0,6.123233995736766e-17,Spring,0.6606206430594775,8.986130637348454,8.866711232214849,2.265096167535002,0.44598124225800745,5.076343545157379
2023-03-13 02:00:00,0.6606206430594775,3,0,2,3,2023,False,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,Spring,0.6606206430594775,7.114150054824183,11.75028861316723,2.265096167535002,0.44598124225800745,5.009490398304232
2023-03-13 03:00:00,0.6606206430594775,3,0,3,3,2023,False,0,0,0.7071067811865475,0.7071067811865476,0.0,1.0,1.0,6.123233995736766e-17,Spring,0.6606206430594775,6.899032407765359,9.037942375767159,2.265096167535002,0.44598124225800745,4.942637251451085
2023-03-13 04:00:00,0.6606206430594775,3,0,4,3,2023,False,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,Spring,0.6606206430594775,0.6606206430594775,1.8261934585934583,2.265096167535002,0.44598124225800745,4.875784104597939
2023-03-13 05:00:00,0.6606206430594775,3,0,5,3,2023,False,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,1.0,6.123233995736766e-17,Spring,0.6606206430594775,0.6606206430594775,8.51484394403035,2.265096167535002,0.44598124225800745,4.808930957744791
2023-03-13 06:00:00,0.6606206430594775,3,0,6,3,2023,True,0,0,1.0,6.123233995736766e-17,0.0,1.0,1.0,6.123233995736766e-17,Spring,0.6606206430594775,0.6606206430594775,9.233373355795056,0.82106819550703,0.44598124225800745,4.802245643059477
2023-03-13 07:00:00,3.478458480897315,4,0,7,3,2023,True,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,6.123233995736766e-17,Spring,0.6606206430594775,0.6606206430594775,8.986130637348454,5.657611793501956,0.44598124225800745,4.711447588367617
2023-03-13 08:00:00,3.048262257276434,5,0,8,3,2023,True,0,0,0.8660254037844388,-0.4999999999999998,0.0,1.0,1.0,6.123233995736766e-17,Spring,3.478458480897315,0.6606206430594775,7.114150054824183,8.447629492617,6.109527396104161,4.4864739535617595
2023-03-13 09:00:00,4.738628691004683,5,0,9,3,2023,True,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,6.123233995736766e-17,Spring,3.048262257276434,0.6606206430594775,6.899032407765359,0.6606206430594775,9.52303414709414,4.656390955559476
2023-03-13 10:00:00,4.816971596925718,4,0,10,3,2023,True,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,6.123233995736766e-17,Spring,4.738628691004683,0.6606206430594775,0.6606206430594775,3.0167520299207915,9.319456747701821,4.731400104184682
2023-03-13 11:00:00,4.758134660903667,3,0,11,3,2023,True,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.0,6.123233995736766e-17,Spring,4.816971596925718,0.6606206430594775,0.6606206430594775,7.936528317156934,6.2392297351794594,4.598967035174129
2023-03-13 12:00:00,1.0027721609036675,3,0,12,3,2023,True,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,6.123233995736766e-17,Spring,4.758134660903667,0.6606206430594775,0.6606206430594775,11.360501290129907,9.209421671598168,4.1673949881230365
2023-03-13 13:00:00,2.38086168361481,3,0,13,3,2023,True,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.0,6.123233995736766e-17,Spring,1.0027721609036675,3.478458480897315,0.6606206430594775,8.866711232214849,9.188729662077597,3.8971512569313678
2023-03-13 14:00:00,4.971097489150651,2,0,14,3,2023,True,0,0,-0.4999999999999998,-0.8660254037844388,0.0,1.0,1.0,6.123233995736766e-17,Spring,2.38086168361481,3.048262257276434,0.6606206430594775,11.75028861316723,8.871519593185175,3.614684960097344
2023-03-13 15:00:00,5.944947489150651,2,0,15,3,2023,True,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.0,6.123233995736766e-17,Spring,4.971097489150651,4.738628691004683,0.6606206430594775,9.037942375767159,12.370448533640023,3.4858101731549893
2023-03-13 16:00:00,13.156353179051077,5,0,16,3,2023,True,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,Spring,5.944947489150651,4.816971596925718,0.6606206430594775,1.8261934585934583,4.379666666666666,3.9579001615073897
2023-03-13 17:00:00,12.015848542479777,5,0,17,3,2023,True,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.0,6.123233995736766e-17,Spring,13.156353179051077,4.758134660903667,0.6606206430594775,8.51484394403035,1.145,4.103775353109449
2023-03-13 18:00:00,4.804560975609756,2,0,18,3,2023,True,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,6.123233995736766e-17,Spring,12.015848542479777,1.0027721609036675,0.6606206430594775,9.233373355795056,0.0,3.9192415039350617
2023-03-13 19:00:00,3.711964645334527,2,0,19,3,2023,False,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.0,6.123233995736766e-17,Spring,4.804560975609756,2.38086168361481,3.478458480897315,8.986130637348454,2.219392523364486,3.699484587601148
2023-03-13 20:00:00,5.0900930857015,2,0,20,3,2023,False,0,0,-0.8660254037844386,0.5,0.0,1.0,1.0,6.123233995736766e-17,Spring,3.711964645334527,4.971097489150651,3.048262257276434,7.114150054824183,3.8046728971962613,3.61514888055437
2023-03-13 21:00:00,2.0206251957932424,2,0,21,3,2023,False,0,0,-0.7071067811865477,0.7071067811865475,0.0,1.0,1.0,6.123233995736766e-17,Spring,5.0900930857015,5.944947489150651,4.738628691004683,6.899032407765359,0.7609345794392524,3.4118819133888647
2023-03-13 22:00:00,1.331560975609756,1,0,22,3,2023,False,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,6.123233995736766e-17,Spring,2.0206251957932424,13.156353179051077,4.816971596925718,0.6606206430594775,0.0,3.4398377605784596
2023-03-13 23:00:00,1.331560975609756,1,0,23,3,2023,False,0,0,-0.2588190451025215,0.9659258262890681,0.0,1.0,1.0,6.123233995736766e-17,Spring,1.331560975609756,12.015848542479777,4.758134660903667,0.6606206430594775,0.0,3.4677936077680545
2023-03-14 00:00:00,1.331560975609756,1,1,0,3,2023,False,0,0,0.0,1.0,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,1.331560975609756,4.804560975609756,1.0027721609036675,0.6606206430594775,0.0,3.4957494549576498
2023-03-14 01:00:00,1.331560975609756,1,1,1,3,2023,False,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,1.331560975609756,3.711964645334527,2.38086168361481,0.6606206430594775,0.0,3.523705302147244
2023-03-14 02:00:00,1.331560975609756,1,1,2,3,2023,False,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,1.331560975609756,5.0900930857015,4.971097489150651,0.6606206430594775,0.0,3.551661149336839
2023-03-14 03:00:00,1.331560975609756,1,1,3,3,2023,False,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,1.331560975609756,2.0206251957932424,5.944947489150651,0.6606206430594775,0.0,3.5796169965264344
2023-03-14 04:00:00,1.331560975609756,1,1,4,3,2023,False,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,1.331560975609756,1.331560975609756,13.156353179051077,0.6606206430594775,0.0,3.6075728437160293
2023-03-14 05:00:00,1.3644853816572722,2,1,5,3,2023,False,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,1.331560975609756,1.331560975609756,12.015848542479777,0.6606206430594775,0.0,3.6369005411576043
2023-03-14 06:00:00,3.307025338460728,2,1,6,3,2023,True,0,0,1.0,6.123233995736766e-17,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,1.3644853816572722,1.331560975609756,4.804560975609756,0.6606206430594775,0.0,3.747167403465989
2023-03-14 07:00:00,2.1973911921192646,2,1,7,3,2023,True,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,3.307025338460728,1.331560975609756,3.711964645334527,3.478458480897315,0.0,3.693789599766904
2023-03-14 08:00:00,5.711464362850972,2,1,8,3,2023,True,0,0,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,2.1973911921192646,1.331560975609756,5.0900930857015,3.048262257276434,3.29,3.804756354165843
2023-03-14 09:00:00,2.7842587553743368,2,1,9,3,2023,True,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,5.711464362850972,1.331560975609756,2.0206251957932424,4.738628691004683,9.518042168674699,3.7233242735145784
2023-03-14 10:00:00,3.219763428271533,2,1,10,3,2023,True,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,2.7842587553743368,1.331560975609756,1.331560975609756,4.816971596925718,6.409698795180723,3.6567739331539877
2023-03-14 11:00:00,3.219763428271533,2,1,11,3,2023,True,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,3.219763428271533,1.3644853816572722,1.331560975609756,4.758134660903667,6.409698795180723,3.5926751317943153
2023-03-14 12:00:00,3.219763428271533,2,1,12,3,2023,True,0,0,1.2246467991473532e-16,-1.0,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,3.219763428271533,3.307025338460728,1.331560975609756,1.0027721609036675,7.765493666975594,3.6850497679346432
2023-03-14 13:00:00,4.182679674971797,3,1,13,3,2023,True,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,3.219763428271533,2.1973911921192646,1.331560975609756,2.38086168361481,13.188673154155081,3.7601255175745174
2023-03-14 14:00:00,1.3687435098650051,2,1,14,3,2023,True,0,0,-0.4999999999999998,-0.8660254037844388,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,4.182679674971797,5.711464362850972,1.331560975609756,4.971097489150651,8.716393419833178,3.610027435104282
2023-03-14 15:00:00,5.448164737062352,3,1,15,3,2023,True,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,1.3687435098650051,2.7842587553743368,1.331560975609756,5.944947489150651,0.0,3.5893281537672697
2023-03-14 16:00:00,4.607119880265256,3,1,16,3,2023,True,0,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,5.448164737062352,3.219763428271533,1.331560975609756,13.156353179051077,0.0,3.233110099651194
2023-03-14 17:00:00,8.135731497852994,3,1,17,3,2023,True,0,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,4.607119880265256,3.219763428271533,1.3644853816572722,12.015848542479777,3.8758284580529265,3.0714385561250777
2023-03-14 18:00:00,5.22543782423689,3,1,18,3,2023,True,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,8.135731497852994,3.219763428271533,3.307025338460728,4.804560975609756,13.852556687121801,3.0889750914845417
2023-03-14 19:00:00,3.634256340956341,2,1,19,3,2023,False,0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,5.22543782423689,4.182679674971797,2.1973911921192646,3.711964645334527,15.900375663977606,3.0857372454687844
2023-03-14 20:00:00,0.0,0,1,20,3,2023,False,0,0,-0.8660254037844386,0.5,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,3.634256340956341,1.3687435098650051,5.711464362850972,5.0900930857015,10.076183610997473,2.873650033564555
2023-03-14 21:00:00,0.0,0,1,21,3,2023,False,0,0,-0.7071067811865477,0.7071067811865475,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,0.0,5.448164737062352,2.7842587553743368,2.0206251957932424,10.025964987515692,2.78945731707317
2023-03-14 22:00:00,0.0,0,1,22,3,2023,False,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,0.0,4.607119880265256,3.219763428271533,1.331560975609756,7.063066202090591,2.7339756097560968
2023-03-14 23:00:00,0.0,0,1,23,3,2023,False,0,0,-0.2588190451025215,0.9659258262890681,0.7818314824680297,0.6234898018587336,1.0,6.123233995736766e-17,Spring,0.0,8.135731497852994,3.219763428271533,1.331560975609756,0.8240243902439024,2.678493902439023
2023-03-15 00:00:00,0.0,0,2,0,3,2023,False,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,0.0,5.22543782423689,3.219763428271533,1.331560975609756,0.0,2.6230121951219503
2023-03-15 01:00:00,0.0,0,2,1,3,2023,False,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,0.0,3.634256340956341,4.182679674971797,1.331560975609756,0.0,2.567530487804877
2023-03-15 02:00:00,0.0,0,2,2,3,2023,False,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,0.0,0.0,1.3687435098650051,1.331560975609756,0.0,2.512048780487804
2023-03-15 03:00:00,0.0,0,2,3,3,2023,False,0,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,0.0,0.0,5.448164737062352,1.331560975609756,0.0,2.456567073170731
2023-03-15 04:00:00,0.0,0,2,4,3,2023,False,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,0.0,0.0,4.607119880265256,1.331560975609756,0.0,2.4010853658536577
2023-03-15 05:00:00,0.0,0,2,5,3,2023,False,0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,0.0,0.0,8.135731497852994,1.3644853816572722,0.0,2.3442318082846048
2023-03-15 06:00:00,2.4600142857142857,1,2,6,3,2023,True,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,0.0,0.0,5.22543782423689,3.307025338460728,3.2301648705904022,2.3089396810868363
2023-03-15 07:00:00,8.662054103343465,4,2,7,3,2023,True,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,2.4600142857142857,0.0,3.634256340956341,2.1973911921192646,16.884917052362532,2.578300635721178
2023-03-15 08:00:00,15.710401736270141,4,2,8,3,2023,True,0,0,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,8.662054103343465,0.0,0.0,5.711464362850972,16.854542052362532,2.99492302628031
2023-03-15 09:00:00,10.057753011659845,4,2,9,3,2023,True,0,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,15.710401736270141,0.0,0.0,2.7842587553743368,13.428539106068493,3.297985286958873
2023-03-15 10:00:00,11.979716905984697,3,2,10,3,2023,True,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,10.057753011659845,0.0,0.0,3.219763428271533,15.792016159192835,3.6629833485302545
2023-03-15 11:00:00,10.18651857771722,3,2,11,3,2023,True,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,11.979716905984697,0.0,0.0,3.219763428271533,23.04313039672709,3.9532648130904917
2023-03-15 12:00:00,17.67094884425919,3,2,12,3,2023,True,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,10.18651857771722,2.4600142857142857,0.0,3.219763428271533,15.847380311102036,4.555397538756644
2023-03-15 13:00:00,16.01007922738957,3,2,13,3,2023,True,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,17.67094884425919,8.662054103343465,0.0,4.182679674971797,21.348325736246895,5.0482058534407175
2023-03-15 14:00:00,11.317348472496748,3,2,14,3,2023,True,0,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,16.01007922738957,15.710401736270141,0.0,1.3687435098650051,21.46491110210055,5.462731060217041
2023-03-15 15:00:00,0.8991648351648353,1,2,15,3,2023,True,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,11.317348472496748,10.057753011659845,0.0,5.448164737062352,21.466519032354388,5.273189397637977
2023-03-15 16:00:00,0.5753688480392157,2,2,16,3,2023,True,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,0.8991648351648353,11.979716905984697,0.0,4.607119880265256,20.50184823063725,5.105199771295226
2023-03-15 17:00:00,3.703291544117647,2,2,17,3,2023,True,0,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,0.5753688480392157,10.18651857771722,0.0,8.135731497852994,6.057536145683368,4.92051477322292
2023-03-15 18:00:00,1.648959618441971,2,2,18,3,2023,True,0,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,3.703291544117647,17.67094884425919,2.4600142857142857,5.22543782423689,5.344633605454646,4.771494847981464
2023-03-15 19:00:00,1.3764928975041661,3,2,19,3,2023,False,0,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,Spring,1.648959618441971,16.01007922738957,8.662054103343465,3.634256340956341,8.674124838221346,4.677421371170957
