,Energy_Consumption,Session_Count,Day_of_Week,Hour_of_Day,Month_of_Year,Year,Day/Night,IsHoliday,Weekend,HourSin,HourCos,DayOfWeekSin,DayOfWeekCos,MonthOfYearSin,MonthOfYearCos,Season,Energy_Consumption_1h,Energy_Consumption_6h,Energy_Consumption_12h,Energy_Consumption_24h,Energy_Consumption_1w,Energy_Consumption_rolling
2022-12-01 05:00:00,0.0,0,3,5,12,2022,False,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,17.633093958232607,0.0,0.0,5.824208333333334
2022-12-01 06:00:00,0.0,0,3,6,12,2022,True,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,10.707005787488619,3.8451359649122807,0.2272330827067669,5.663994334795322
2022-12-01 07:00:00,0.0,0,3,7,12,2022,True,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,13.308755613620104,5.856864035087719,4.544661654135338,5.419958333333334
2022-12-01 08:00:00,8.92443801796714,4,3,8,12,2022,True,0,0,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,6.9974519815225875,0.0,5.240258428328887,5.791809917415299
2022-12-01 09:00:00,14.118955528704078,3,3,9,12,2022,True,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,8.92443801796714,0.0,6.500131981522587,8.248059523809525,6.222846834829007,6.036430584285905
2022-12-01 10:00:00,14.284089457275506,4,3,10,12,2022,True,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,14.118955528704078,0.0,2.6951239426480296,5.749642857142858,0.8971612903225806,6.392032525958098
2022-12-01 11:00:00,19.812617335618626,5,3,11,12,2022,True,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,14.284089457275506,0.0,0.0,5.901863909774437,2.6914838709677418,6.971647252034939
2022-12-01 12:00:00,16.72305269255353,5,3,12,12,2022,True,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,19.812617335618626,0.0,0.0,3.2884186716791977,2.6914838709677418,7.53142366957137
2022-12-01 13:00:00,17.098875548771257,5,3,13,12,2022,True,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,16.72305269255353,0.0,0.0,6.574146766917293,0.6728709677419354,7.969954035481951
2022-12-01 14:00:00,16.64271121070293,4,3,14,12,2022,True,0,0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,17.098875548771257,8.92443801796714,0.0,10.048112481203006,0.0,8.24472898254445
2022-12-01 15:00:00,11.232090377369598,4,3,15,12,2022,True,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,16.64271121070293,14.118955528704078,0.0,10.636927099143206,0.0,8.269527452470548
2022-12-01 16:00:00,9.581654568409768,4,3,16,12,2022,True,0,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,11.232090377369598,14.284089457275506,0.0,21.790265425295946,0.0,7.760835333433623
2022-12-01 17:00:00,9.161221664795658,4,3,17,12,2022,True,0,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,9.581654568409768,19.812617335618626,0.0,17.633093958232607,0.0,7.407840654540418
2022-12-01 18:00:00,4.409811662268477,3,3,18,12,2022,True,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,9.161221664795658,16.72305269255353,0.0,10.707005787488619,0.0,7.145457565989578
2022-12-01 19:00:00,3.9775714210220365,2,3,19,12,2022,False,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,4.409811662268477,17.098875548771257,0.0,13.308755613620104,0.0,6.756658224631326
2022-12-01 20:00:00,1.521910514541387,1,3,20,12,2022,False,0,0,-0.8660254037844386,0.5,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,3.9775714210220365,16.64271121070293,8.92443801796714,6.9974519815225875,0.0,6.5285106635071095
2022-12-01 21:00:00,4.073702127659574,1,3,21,12,2022,False,0,0,-0.7071067811865477,0.7071067811865475,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,1.521910514541387,11.232090377369598,14.118955528704078,6.500131981522587,0.0,6.42740941959615
2022-12-01 22:00:00,3.2902978723404255,1,3,22,12,2022,False,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,4.073702127659574,9.581654568409768,14.284089457275506,2.6951239426480296,0.0,6.452208333333334
2022-12-01 23:00:00,0.0,0,3,23,12,2022,False,0,0,-0.2588190451025215,0.9659258262890681,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,Winter,3.2902978723404255,9.161221664795658,19.812617335618626,0.0,0.0,6.452208333333334
2022-12-02 00:00:00,0.0,0,4,0,12,2022,False,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,4.409811662268477,16.72305269255353,0.0,0.0,6.452208333333334
2022-12-02 01:00:00,0.0,0,4,1,12,2022,False,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,3.9775714210220365,17.098875548771257,0.0,0.0,6.452208333333334
2022-12-02 02:00:00,0.0,0,4,2,12,2022,False,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,1.521910514541387,16.64271121070293,0.0,0.0,6.452208333333334
2022-12-02 03:00:00,0.0,0,4,3,12,2022,False,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,4.073702127659574,11.232090377369598,0.0,0.0,6.452208333333334
2022-12-02 04:00:00,0.0,0,4,4,12,2022,False,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,3.2902978723404255,9.581654568409768,0.0,0.0,6.452208333333334
2022-12-02 05:00:00,0.0,0,4,5,12,2022,False,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,9.161221664795658,0.0,0.0,6.452208333333334
2022-12-02 06:00:00,0.0,0,4,6,12,2022,True,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,4.409811662268477,0.0,0.0,6.452208333333334
2022-12-02 07:00:00,0.0,0,4,7,12,2022,True,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,3.9775714210220365,0.0,0.0,6.452208333333334
2022-12-02 08:00:00,5.82025678119349,2,4,8,12,2022,True,0,0,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,1.521910514541387,8.92443801796714,0.0,6.322867448467765
2022-12-02 09:00:00,5.72374321880651,2,4,9,12,2022,True,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,5.82025678119349,0.0,4.073702127659574,14.118955528704078,4.652591353576943,5.973066935555366
2022-12-02 10:00:00,0.20273636363636363,1,4,10,12,2022,True,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,5.72374321880651,0.0,3.2902978723404255,14.284089457275506,3.316408646423057,5.386343889987068
2022-12-02 11:00:00,0.4194545454545454,1,4,11,12,2022,True,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.20273636363636363,0.0,0.0,19.812617335618626,1.9917286821705427,4.578295440396898
2022-12-02 12:00:00,5.287554395148254,4,4,12,12,2022,True,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.4194545454545454,0.0,0.0,16.72305269255353,7.447593114136206,4.101816344671678
2022-12-02 13:00:00,11.673338652311832,3,4,13,12,2022,True,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,5.287554395148254,0.0,0.0,17.098875548771257,8.90000799293932,3.875752307319203
2022-12-02 14:00:00,6.315280399884649,3,4,14,12,2022,True,0,0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,11.673338652311832,5.82025678119349,0.0,16.64271121070293,10.448245749082957,3.4454426902017743
2022-12-02 15:00:00,4.9553413763279845,5,4,15,12,2022,True,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,6.315280399884649,5.72374321880651,0.0,11.232090377369598,7.485105943152454,3.1839114818250405
2022-12-02 16:00:00,10.288835036467141,5,4,16,12,2022,True,0,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,4.9553413763279845,0.20273636363636363,0.0,9.581654568409768,0.20331851851851854,3.2133773346607644
2022-12-02 17:00:00,7.80616923076923,3,4,17,12,2022,True,0,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,10.288835036467141,0.4194545454545454,0.0,9.161221664795658,0.0,3.1569168165763295
2022-12-02 18:00:00,4.51689,3,4,18,12,2022,True,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,7.80616923076923,5.287554395148254,0.0,4.409811662268477,0.0,3.1613784139818097
2022-12-02 19:00:00,0.2604,2,4,19,12,2022,False,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,4.51689,11.673338652311832,0.0,3.9775714210220365,0.0,3.006496271439225
2022-12-02 20:00:00,0.0,0,4,20,12,2022,False,0,0,-0.8660254037844386,0.5,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.2604,6.315280399884649,5.82025678119349,1.521910514541387,0.0,2.943083333333334
2022-12-02 21:00:00,0.0,0,4,21,12,2022,False,0,0,-0.7071067811865477,0.7071067811865475,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,4.9553413763279845,5.72374321880651,4.073702127659574,0.0,2.7733457446808516
2022-12-02 22:00:00,5.736423076923077,1,4,22,12,2022,False,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,0.0,10.288835036467141,0.20273636363636363,3.2902978723404255,0.0,2.8752676282051284
2022-12-02 23:00:00,5.934230769230768,1,4,23,12,2022,False,0,0,-0.2588190451025215,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,Winter,5.736423076923077,7.80616923076923,0.4194545454545454,0.0,0.0,3.122527243589744
2022-12-03 00:00:00,5.934230769230768,1,5,0,12,2022,False,0,1,0.0,1.0,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,5.934230769230768,4.51689,5.287554395148254,0.0,0.0,3.3697868589743596
2022-12-03 01:00:00,2.967115384615384,1,5,1,12,2022,False,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,5.934230769230768,0.2604,11.673338652311832,0.0,0.0,3.493416666666667
2022-12-03 02:00:00,0.0,0,5,2,12,2022,False,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,2.967115384615384,0.0,6.315280399884649,0.0,0.0,3.493416666666667
2022-12-03 03:00:00,0.0,0,5,3,12,2022,False,0,1,0.7071067811865475,0.7071067811865476,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,4.9553413763279845,0.0,0.0,3.493416666666667
2022-12-03 04:00:00,0.0,0,5,4,12,2022,False,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,0.0,5.736423076923077,10.288835036467141,0.0,0.0,3.493416666666667
2022-12-03 05:00:00,0.0,0,5,5,12,2022,False,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,0.0,5.934230769230768,7.80616923076923,0.0,0.0,3.493416666666667
2022-12-03 06:00:00,0.0,0,5,6,12,2022,True,0,1,1.0,6.123233995736766e-17,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,0.0,5.934230769230768,4.51689,0.0,0.0,3.493416666666667
2022-12-03 07:00:00,0.0,0,5,7,12,2022,True,0,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,0.0,2.967115384615384,0.2604,0.0,0.0,3.493416666666667
2022-12-03 08:00:00,0.0,0,5,8,12,2022,True,0,1,0.8660254037844388,-0.4999999999999998,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,0.0,5.82025678119349,0.0,3.250905967450272
2022-12-03 09:00:00,6.948582564102564,2,5,9,12,2022,True,0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,0.0,0.0,0.0,5.72374321880651,0.0,3.3019409401709408
2022-12-03 10:00:00,6.568830769230769,2,5,10,12,2022,True,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,6.948582564102564,0.0,5.736423076923077,0.20273636363636363,10.322374668786434,3.5671948737373746
2022-12-03 11:00:00,9.564522077922078,2,5,11,12,2022,True,0,1,0.258819045102521,-0.9659258262890682,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,6.568830769230769,0.0,5.934230769230768,0.4194545454545454,13.236514220102455,3.9482393542568546
2022-12-03 12:00:00,10.406618609192225,3,5,12,12,2022,True,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,9.564522077922078,0.0,5.934230769230768,5.287554395148254,7.876980392156862,4.161533696508687
2022-12-03 13:00:00,15.300907843717084,6,5,13,12,2022,True,0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,10.406618609192225,0.0,2.967115384615384,11.673338652311832,8.21235294117647,4.31268241281724
2022-12-03 14:00:00,21.82002907583555,5,5,14,12,2022,True,0,1,-0.4999999999999998,-0.8660254037844388,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,15.300907843717084,0.0,0.0,6.315280399884649,10.276666666666667,4.9587136076485265
2022-12-03 15:00:00,13.155373904022236,4,5,15,12,2022,True,0,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,21.82002907583555,6.948582564102564,0.0,4.9553413763279845,13.262642697242697,5.300381629635787
2022-12-03 16:00:00,12.395819687298676,4,5,16,12,2022,True,0,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,13.155373904022236,6.568830769230769,0.0,10.288835036467141,17.269483135553347,5.388172656753767
2022-12-03 17:00:00,11.53564084975363,2,5,17,12,2022,True,0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,12.395819687298676,9.564522077922078,0.0,7.80616923076923,5.333985278315065,5.543567307544784
2022-12-03 18:00:00,11.53564084975363,2,5,18,12,2022,True,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,11.53564084975363,10.406618609192225,0.0,4.51689,0.0,5.836015259617852
2022-12-03 19:00:00,12.700613822726602,3,5,19,12,2022,False,0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,11.53564084975363,15.300907843717084,0.0,0.2604,0.0,6.354357502231461
2022-12-03 20:00:00,12.166667876780657,3,5,20,12,2022,False,0,1,-0.8660254037844386,0.5,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,12.700613822726602,21.82002907583555,0.0,0.0,0.0,6.861301997097321
2022-12-03 21:00:00,14.746915359557551,4,5,21,12,2022,False,0,1,-0.7071067811865477,0.7071067811865475,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,12.166667876780657,13.155373904022236,6.948582564102564,0.0,0.0,7.475756803745553
2022-12-03 22:00:00,12.417240138761017,3,5,22,12,2022,False,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,14.746915359557551,12.395819687298676,6.568830769230769,5.736423076923077,0.0,7.754124181322133
2022-12-03 23:00:00,6.018596571345729,2,5,23,12,2022,False,0,1,-0.2588190451025215,0.9659258262890681,-0.9749279121818235,-0.2225209339563146,-2.4492935982947064e-16,1.0,Winter,12.417240138761017,11.53564084975363,9.564522077922078,5.934230769230768,0.0,7.757639423076924
2022-12-04 00:00:00,5.816862745098039,1,6,0,12,2022,False,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,Winter,6.018596571345729,11.53564084975363,10.406618609192225,5.934230769230768,0.0,7.75274908873806
2022-12-04 01:00:00,5.816862745098039,1,6,1,12,2022,False,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,Winter,5.816862745098039,12.700613822726602,15.300907843717084,2.967115384615384,0.0,7.871488562091503
2022-12-04 02:00:00,3.1992745098039217,1,6,2,12,2022,False,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,Winter,5.816862745098039,12.166667876780657,21.82002907583555,0.0,0.0,8.004791666666668
2022-12-04 03:00:00,0.0,0,6,3,12,2022,False,0,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,Winter,3.1992745098039217,14.746915359557551,13.155373904022236,0.0,0.0,8.004791666666668
