"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
PSCO,"4/17/2023 12 p.m. MDT",4178,4367,4264,86
PSCO,"4/17/2023 1 p.m. MDT",4106,4246,4350,244
PSCO,"4/17/2023 2 p.m. MDT",4113,4309,4350,237
PSCO,"4/17/2023 3 p.m. MDT",4195,4335,4435,240
PSCO,"4/17/2023 4 p.m. MDT",4289,4421,4437,148
PSCO,"4/17/2023 5 p.m. MDT",4466,4603,4519,53
PSCO,"4/17/2023 6 p.m. MDT",4643,4891,4744,101
PSCO,"4/17/2023 7 p.m. MDT",4755,4976,4790,35
PSCO,"4/17/2023 8 p.m. MDT",4798,5013,4830,32
PSCO,"4/17/2023 9 p.m. MDT",4835,5154,5073,238
PSCO,"4/17/2023 10 p.m. MDT",4588,4894,5113,525
PSCO,"4/17/2023 11 p.m. MDT",4288,4533,4756,468
PSCO,"4/18/2023 12 a.m. MDT",4028,4204,4282,254
PSCO,"4/18/2023 1 a.m. MDT",3790,3959,4165,375
PSCO,"4/18/2023 2 a.m. MDT",3724,3861,3802,78
PSCO,"4/18/2023 3 a.m. MDT",3677,3864,3582,-95
PSCO,"4/18/2023 4 a.m. MDT",3655,3874,3788,133
PSCO,"4/18/2023 5 a.m. MDT",3778,3968,3802,24
PSCO,"4/18/2023 6 a.m. MDT",3967,4227,3881,-86
PSCO,"4/18/2023 7 a.m. MDT",4290,4529,4057,-233
PSCO,"4/18/2023 8 a.m. MDT",4495,4626,4244,-251
PSCO,"4/18/2023 9 a.m. MDT",4476,4608,4273,-203
PSCO,"4/18/2023 10 a.m. MDT",4321,4627,4311,-10
PSCO,"4/18/2023 11 a.m. MDT",4241,4524,4551,310
PSCO,"4/18/2023 12 p.m. MDT",4321,4521,4448,127
PSCO,"4/18/2023 1 p.m. MDT",4231,4536,4441,210
PSCO,"4/18/2023 2 p.m. MDT",4245,4637,4596,351
PSCO,"4/18/2023 3 p.m. MDT",4319,4666,4748,429
PSCO,"4/18/2023 4 p.m. MDT",4337,4822,4794,457
PSCO,"4/18/2023 5 p.m. MDT",4525,4957,5044,519
PSCO,"4/18/2023 6 p.m. MDT",4664,5054,5179,515
PSCO,"4/18/2023 7 p.m. MDT",4756,5108,4866,110
PSCO,"4/18/2023 8 p.m. MDT",4776,5141,4896,120
PSCO,"4/18/2023 9 p.m. MDT",4802,4999,4872,70
PSCO,"4/18/2023 10 p.m. MDT",4622,4827,4737,115
PSCO,"4/18/2023 11 p.m. MDT",4262,4484,4714,452
PSCO,"4/19/2023 12 a.m. MDT",3991,4223,4474,483
PSCO,"4/19/2023 1 a.m. MDT",3797,4007,4267,470
PSCO,"4/19/2023 2 a.m. MDT",3648,3914,4145,497
PSCO,"4/19/2023 3 a.m. MDT",3655,3893,4142,487
PSCO,"4/19/2023 4 a.m. MDT",3647,3933,4084,437
PSCO,"4/19/2023 5 a.m. MDT",3767,4000,4142,375
PSCO,"4/19/2023 6 a.m. MDT",4038,4249,4407,369
PSCO,"4/19/2023 7 a.m. MDT",4346,4589,4504,158
PSCO,"4/19/2023 8 a.m. MDT",4445,4720,4579,134
PSCO,"4/19/2023 9 a.m. MDT",4351,4661,4648,297
PSCO,"4/19/2023 10 a.m. MDT",4232,4505,4722,490
PSCO,"4/19/2023 11 a.m. MDT",4184,4453,4858,674
PSCO,"4/19/2023 12 p.m. MDT",4283,4422,5010,727
PSCO,"4/19/2023 1 p.m. MDT",4487,4488,4961,474
PSCO,"4/19/2023 2 p.m. MDT",4626,4534,5043,417
PSCO,"4/19/2023 3 p.m. MDT",4592,4558,5239,647
PSCO,"4/19/2023 4 p.m. MDT",4485,4647,5316,831
PSCO,"4/19/2023 5 p.m. MDT",4614,4715,5399,785
PSCO,"4/19/2023 6 p.m. MDT",4749,4843,5393,644
PSCO,"4/19/2023 7 p.m. MDT",4841,4934,5418,577
PSCO,"4/19/2023 8 p.m. MDT",4988,5016,5329,341
PSCO,"4/19/2023 9 p.m. MDT",5005,5109,5476,471
PSCO,"4/19/2023 10 p.m. MDT",4843,4971,5259,416
PSCO,"4/19/2023 11 p.m. MDT",4561,4663,4938,377
PSCO,"4/20/2023 12 a.m. MDT",4281,4419,4876,595
PSCO,"4/20/2023 1 a.m. MDT",4158,4266,4850,692
PSCO,"4/20/2023 2 a.m. MDT",4083,4146,4761,678
PSCO,"4/20/2023 3 a.m. MDT",4045,4136,4830,785
PSCO,"4/20/2023 4 a.m. MDT",4134,4100,4915,781
PSCO,"4/20/2023 5 a.m. MDT",4274,4249,5087,813
PSCO,"4/20/2023 6 a.m. MDT",4552,4528,5392,840
PSCO,"4/20/2023 7 a.m. MDT",4871,4892,5332,461
PSCO,"4/20/2023 8 a.m. MDT",4911,4976,5399,488
PSCO,"4/20/2023 9 a.m. MDT",4763,4872,5472,709
PSCO,"4/20/2023 10 a.m. MDT",4573,4620,5264,691
PSCO,"4/20/2023 11 a.m. MDT",4425,4509,4978,553
PSCO,"4/20/2023 12 p.m. MDT",4360,4456,5095,735
PSCO,"4/20/2023 1 p.m. MDT",4317,4369,4998,681
PSCO,"4/20/2023 2 p.m. MDT",4324,4399,4878,554
PSCO,"4/20/2023 3 p.m. MDT",4320,4430,4855,535
PSCO,"4/20/2023 4 p.m. MDT",4323,4508,4922,599
PSCO,"4/20/2023 5 p.m. MDT",4477,4594,4948,471
PSCO,"4/20/2023 6 p.m. MDT",4620,4742,5184,564
PSCO,"4/20/2023 7 p.m. MDT",4758,4873,5154,396
PSCO,"4/20/2023 8 p.m. MDT",4863,4995,5128,265
PSCO,"4/20/2023 9 p.m. MDT",5007,5094,4875,-132
PSCO,"4/20/2023 10 p.m. MDT",4843,4965,4972,129
PSCO,"4/20/2023 11 p.m. MDT",4583,4662,4711,128
PSCO,"4/21/2023 12 a.m. MDT",4275,4454,4543,268
PSCO,"4/21/2023 1 a.m. MDT",4131,4348,4335,204
PSCO,"4/21/2023 2 a.m. MDT",4061,4262,4285,224
PSCO,"4/21/2023 3 a.m. MDT",4038,4243,4212,174
PSCO,"4/21/2023 4 a.m. MDT",4076,4260,4286,210
PSCO,"4/21/2023 5 a.m. MDT",4210,4378,4336,126
PSCO,"4/21/2023 6 a.m. MDT",4450,4627,4550,100
PSCO,"4/21/2023 7 a.m. MDT",4792,4928,4881,89
PSCO,"4/21/2023 8 a.m. MDT",4851,4978,4851,0
PSCO,"4/21/2023 9 a.m. MDT",4948,4980,5020,72
PSCO,"4/21/2023 10 a.m. MDT",4886,4764,5004,118
PSCO,"4/21/2023 11 a.m. MDT",4682,4623,4865,183
PSCO,"4/21/2023 12 p.m. MDT",4592,4498,4771,179
PSCO,"4/21/2023 1 p.m. MDT",4535,4428,4639,104
PSCO,"4/21/2023 2 p.m. MDT",4467,4422,4615,148
PSCO,"4/21/2023 3 p.m. MDT",4489,4498,4603,114
PSCO,"4/21/2023 4 p.m. MDT",4518,4560,4507,-11
PSCO,"4/21/2023 5 p.m. MDT",4623,4648,4610,-13
PSCO,"4/21/2023 6 p.m. MDT",4715,4781,4813,98
PSCO,"4/21/2023 7 p.m. MDT",4766,4892,4983,217
PSCO,"4/21/2023 8 p.m. MDT",4875,4949,5112,237
PSCO,"4/21/2023 9 p.m. MDT",4892,4958,5017,125
PSCO,"4/21/2023 10 p.m. MDT",4741,4814,5017,276
PSCO,"4/21/2023 11 p.m. MDT",4532,4594,4783,251
PSCO,"4/22/2023 12 a.m. MDT",4327,4401,4652,325
PSCO,"4/22/2023 1 a.m. MDT",4180,4174,4731,551
PSCO,"4/22/2023 2 a.m. MDT",4049,4060,4627,578
PSCO,"4/22/2023 3 a.m. MDT",3990,4020,4312,322
PSCO,"4/22/2023 4 a.m. MDT",4001,4045,4319,318
PSCO,"4/22/2023 5 a.m. MDT",4126,4144,4335,209
PSCO,"4/22/2023 6 a.m. MDT",4232,4254,4400,168
PSCO,"4/22/2023 7 a.m. MDT",4339,4400,4290,-49
PSCO,"4/22/2023 8 a.m. MDT",4523,4419,4250,-273
PSCO,"4/22/2023 9 a.m. MDT",4695,4448,4301,-394
PSCO,"4/22/2023 10 a.m. MDT",4826,4478,4419,-407
PSCO,"4/22/2023 11 a.m. MDT",4836,4442,4493,-343
PSCO,"4/22/2023 12 p.m. MDT",4802,4360,4486,-316
PSCO,"4/22/2023 1 p.m. MDT",4686,4303,4377,-309
PSCO,"4/22/2023 2 p.m. MDT",4572,4272,4217,-355
PSCO,"4/22/2023 3 p.m. MDT",4466,4267,4127,-339
PSCO,"4/22/2023 4 p.m. MDT",4437,4266,4087,-350
PSCO,"4/22/2023 5 p.m. MDT",4480,4376,4195,-285
PSCO,"4/22/2023 6 p.m. MDT",4585,4456,4280,-305
PSCO,"4/22/2023 7 p.m. MDT",4665,4572,4282,-383
PSCO,"4/22/2023 8 p.m. MDT",4753,4697,4390,-363
PSCO,"4/22/2023 9 p.m. MDT",4824,4741,4531,-293
PSCO,"4/22/2023 10 p.m. MDT",4717,4632,4465,-252
PSCO,"4/22/2023 11 p.m. MDT",4562,4377,4386,-176
PSCO,"4/23/2023 12 a.m. MDT",4330,4224,4204,-126
PSCO,"4/23/2023 1 a.m. MDT",4190,4138,4069,-121
PSCO,"4/23/2023 2 a.m. MDT",4085,4046,3908,-177
PSCO,"4/23/2023 3 a.m. MDT",4048,4008,3902,-146
PSCO,"4/23/2023 4 a.m. MDT",4033,4051,3859,-174
PSCO,"4/23/2023 5 a.m. MDT",4098,4106,3962,-136
PSCO,"4/23/2023 6 a.m. MDT",4208,4213,4144,-64
PSCO,"4/23/2023 7 a.m. MDT",4285,4212,4377,92
PSCO,"4/23/2023 8 a.m. MDT",4249,4227,4320,71
PSCO,"4/23/2023 9 a.m. MDT",4168,4207,4189,21
PSCO,"4/23/2023 10 a.m. MDT",4107,4087,4088,-19
PSCO,"4/23/2023 11 a.m. MDT",3994,3984,3850,-144
PSCO,"4/23/2023 12 p.m. MDT",3874,3866,3709,-165
PSCO,"4/23/2023 1 p.m. MDT",3754,3730,3646,-108
PSCO,"4/23/2023 2 p.m. MDT",3691,3688,3649,-42
PSCO,"4/23/2023 3 p.m. MDT",3645,3737,3609,-36
PSCO,"4/23/2023 4 p.m. MDT",3721,3839,3689,-32
PSCO,"4/23/2023 5 p.m. MDT",3883,4091,3811,-72
PSCO,"4/23/2023 6 p.m. MDT",4130,4321,3989,-141
PSCO,"4/23/2023 7 p.m. MDT",4380,4579,4167,-213
PSCO,"4/23/2023 8 p.m. MDT",4538,4704,4349,-189
PSCO,"4/23/2023 9 p.m. MDT",4641,4813,4676,35
PSCO,"4/23/2023 10 p.m. MDT",4496,4538,4713,217
PSCO,"4/23/2023 11 p.m. MDT",4211,4283,4150,-61
PSCO,"4/24/2023 12 a.m. MDT",3969,4078,4019,50
PSCO,"4/24/2023 1 a.m. MDT",3801,3978,3792,-9
PSCO,"4/24/2023 2 a.m. MDT",3749,3928,3733,-16
PSCO,"4/24/2023 3 a.m. MDT",3744,3932,3864,120
PSCO,"4/24/2023 4 a.m. MDT",3788,3888,3952,164
PSCO,"4/24/2023 5 a.m. MDT",3916,4045,3954,38
PSCO,"4/24/2023 6 a.m. MDT",4208,4302,4171,-37
PSCO,"4/24/2023 7 a.m. MDT",4514,4649,4372,-142
PSCO,"4/24/2023 8 a.m. MDT",4667,4734,4485,-182
PSCO,"4/24/2023 9 a.m. MDT",4552,4716,4337,-215
PSCO,"4/24/2023 10 a.m. MDT",4368,4582,4091,-277
PSCO,"4/24/2023 11 a.m. MDT",4216,4521,4016,-200
PSCO,"4/24/2023 12 p.m. MDT",4098,4471,3942,-156
PSCO,"4/24/2023 1 p.m. MDT",4043,4444,3808,-235
PSCO,"4/24/2023 2 p.m. MDT",4036,4440,3947,-89
PSCO,"4/24/2023 3 p.m. MDT",4062,4478,4003,-59
PSCO,"4/24/2023 4 p.m. MDT",4194,4522,4247,53
PSCO,"4/24/2023 5 p.m. MDT",4308,4629,4254,-54
PSCO,"4/24/2023 6 p.m. MDT",4588,4742,4472,-116
PSCO,"4/24/2023 7 p.m. MDT",4680,4823,4615,-65
PSCO,"4/24/2023 8 p.m. MDT",4719,4879,4679,-40
PSCO,"4/24/2023 9 p.m. MDT",4778,4909,4962,184
PSCO,"4/24/2023 10 p.m. MDT",4552,4772,4838,286
PSCO,"4/24/2023 11 p.m. MDT",4289,4463,4439,150
PSCO,"4/25/2023 12 a.m. MDT",4047,4198,4244,197
PSCO,"4/25/2023 1 a.m. MDT",3851,4041,4138,287
PSCO,"4/25/2023 2 a.m. MDT",3754,3919,3925,171
PSCO,"4/25/2023 3 a.m. MDT",3727,3900,3909,182
PSCO,"4/25/2023 4 a.m. MDT",3707,3889,3564,-143
PSCO,"4/25/2023 5 a.m. MDT",3831,4027,3593,-238
PSCO,"4/25/2023 6 a.m. MDT",4081,4236,3914,-167
PSCO,"4/25/2023 7 a.m. MDT",4403,4647,4249,-154
PSCO,"4/25/2023 8 a.m. MDT",4514,4799,4327,-187
PSCO,"4/25/2023 9 a.m. MDT",4427,4830,4306,-121
PSCO,"4/25/2023 10 a.m. MDT",4335,4864,4254,-81
PSCO,"4/25/2023 11 a.m. MDT",4313,4864,4175,-138
PSCO,"4/25/2023 12 p.m. MDT",4283,4855,4276,-7
PSCO,"4/25/2023 1 p.m. MDT",4353,4853,4490,137
PSCO,"4/25/2023 2 p.m. MDT",4562,4807,4480,-82
PSCO,"4/25/2023 3 p.m. MDT",4725,4783,4722,-3
PSCO,"4/25/2023 4 p.m. MDT",4815,4767,4893,78
PSCO,"4/25/2023 5 p.m. MDT",4937,4863,4953,16
PSCO,"4/25/2023 6 p.m. MDT",5036,5036,4947,-89
PSCO,"4/25/2023 7 p.m. MDT",5045,5093,4928,-117
PSCO,"4/25/2023 8 p.m. MDT",5030,5087,5019,-11
PSCO,"4/25/2023 9 p.m. MDT",5021,5097,4900,-121
PSCO,"4/25/2023 10 p.m. MDT",4786,4914,4765,-21
PSCO,"4/25/2023 11 p.m. MDT",4485,4621,4735,250
PSCO,"4/26/2023 12 a.m. MDT",4228,4365,4299,71
PSCO,"4/26/2023 1 a.m. MDT",4093,4053,4094,1
PSCO,"4/26/2023 2 a.m. MDT",4002,3980,3885,-117
PSCO,"4/26/2023 3 a.m. MDT",3975,3933,3909,-66
PSCO,"4/26/2023 4 a.m. MDT",3979,3974,3938,-41
PSCO,"4/26/2023 5 a.m. MDT",4063,4098,3922,-141
PSCO,"4/26/2023 6 a.m. MDT",4320,4358,4146,-174
PSCO,"4/26/2023 7 a.m. MDT",4701,4719,4699,-2
PSCO,"4/26/2023 8 a.m. MDT",4924,4905,4938,14
PSCO,"4/26/2023 9 a.m. MDT",4907,4969,4821,-86
PSCO,"4/26/2023 10 a.m. MDT",4896,5006,4672,-224
PSCO,"4/26/2023 11 a.m. MDT",4748,5005,4549,-199
PSCO,"4/26/2023 12 p.m. MDT",4571,4992,4479,-92
PSCO,"4/26/2023 1 p.m. MDT",4417,4983,4341,-76
PSCO,"4/26/2023 2 p.m. MDT",4280,4853,4231,-49
PSCO,"4/26/2023 3 p.m. MDT",4207,4752,4129,-78
PSCO,"4/26/2023 4 p.m. MDT",4150,4678,4068,-82
PSCO,"4/26/2023 5 p.m. MDT",4183,4688,4007,-176
PSCO,"4/26/2023 6 p.m. MDT",4353,4717,4044,-309
PSCO,"4/26/2023 7 p.m. MDT",4529,4753,4167,-362
PSCO,"4/26/2023 8 p.m. MDT",4695,4802,4333,-362
PSCO,"4/26/2023 9 p.m. MDT",4799,4962,4603,-196
PSCO,"4/26/2023 10 p.m. MDT",4597,4800,4643,46
PSCO,"4/26/2023 11 p.m. MDT",4339,4515,4533,194
PSCO,"4/27/2023 12 a.m. MDT",4083,4273,4634,551
PSCO,"4/27/2023 1 a.m. MDT",3927,4026,4593,666
PSCO,"4/27/2023 2 a.m. MDT",3846,3955,4336,490
PSCO,"4/27/2023 3 a.m. MDT",3807,3913,3996,189
PSCO,"4/27/2023 4 a.m. MDT",3803,3971,3878,75
PSCO,"4/27/2023 5 a.m. MDT",3899,4071,3948,49
PSCO,"4/27/2023 6 a.m. MDT",4135,4305,4182,47
PSCO,"4/27/2023 7 a.m. MDT",4473,4560,4461,-12
PSCO,"4/27/2023 8 a.m. MDT",4536,4672,4621,85
PSCO,"4/27/2023 9 a.m. MDT",4356,4538,4797,441
PSCO,"4/27/2023 10 a.m. MDT",4228,4339,4937,709
PSCO,"4/27/2023 11 a.m. MDT",4151,4290,4863,712
PSCO,"4/27/2023 12 p.m. MDT",4128,4281,4910,782
PSCO,"4/27/2023 1 p.m. MDT",4129,4266,5074,945
PSCO,"4/27/2023 2 p.m. MDT",4231,4205,5177,946
PSCO,"4/27/2023 3 p.m. MDT",4336,4417,5173,837
PSCO,"4/27/2023 4 p.m. MDT",4421,4433,5090,669
PSCO,"4/27/2023 5 p.m. MDT",4457,4531,5279,822
PSCO,"4/27/2023 6 p.m. MDT",4633,4610,5633,1000
PSCO,"4/27/2023 7 p.m. MDT",4683,4678,5743,1060
PSCO,"4/27/2023 8 p.m. MDT",4803,4755,5908,1105
PSCO,"4/27/2023 9 p.m. MDT",4881,4843,6091,1210
PSCO,"4/27/2023 10 p.m. MDT",4708,4701,5844,1136
PSCO,"4/27/2023 11 p.m. MDT",4401,4438,5604,1203
PSCO,"4/28/2023 12 a.m. MDT",4160,4180,5318,1158
PSCO,"4/28/2023 1 a.m. MDT",4007,3984,5174,1167
PSCO,"4/28/2023 2 a.m. MDT",3944,3957,5100,1156
PSCO,"4/28/2023 3 a.m. MDT",3931,3923,5042,1111
PSCO,"4/28/2023 4 a.m. MDT",3957,3918,4953,996
PSCO,"4/28/2023 5 a.m. MDT",4042,4043,5114,1072
PSCO,"4/28/2023 6 a.m. MDT",4243,4273,5364,1121
PSCO,"4/28/2023 7 a.m. MDT",4492,4566,5549,1057
PSCO,"4/28/2023 8 a.m. MDT",4583,4747,5712,1129
PSCO,"4/28/2023 9 a.m. MDT",4487,4845,5302,815
PSCO,"4/28/2023 10 a.m. MDT",4363,4876,5223,860
PSCO,"4/28/2023 11 a.m. MDT",4370,4879,5218,848
PSCO,"4/28/2023 12 p.m. MDT",4237,4866,5122,885
PSCO,"4/28/2023 1 p.m. MDT",4158,4856,4975,817
PSCO,"4/28/2023 2 p.m. MDT",4093,4810,4893,800
PSCO,"4/28/2023 3 p.m. MDT",4006,4780,4887,881
PSCO,"4/28/2023 4 p.m. MDT",3984,4761,4835,851
PSCO,"4/28/2023 5 p.m. MDT",4085,4826,4823,738
PSCO,"4/28/2023 6 p.m. MDT",4225,4897,4948,723
PSCO,"4/28/2023 7 p.m. MDT",4387,4900,5194,807
PSCO,"4/28/2023 8 p.m. MDT",4531,4927,5306,775
PSCO,"4/28/2023 9 p.m. MDT",4646,4800,5112,466
PSCO,"4/28/2023 10 p.m. MDT",4551,4722,4660,109
PSCO,"4/28/2023 11 p.m. MDT",4327,4528,4346,19
PSCO,"4/29/2023 12 a.m. MDT",4073,4321,4165,92
PSCO,"4/29/2023 1 a.m. MDT",3914,4144,4164,250
PSCO,"4/29/2023 2 a.m. MDT",3832,4021,4193,361
PSCO,"4/29/2023 3 a.m. MDT",3791,4007,4225,434
PSCO,"4/29/2023 4 a.m. MDT",3750,4014,4302,552
PSCO,"4/29/2023 5 a.m. MDT",3846,4029,4280,434
PSCO,"4/29/2023 6 a.m. MDT",3944,4120,4379,435
PSCO,"4/29/2023 7 a.m. MDT",4045,4135,4591,546
PSCO,"4/29/2023 8 a.m. MDT",3990,4101,4661,671
PSCO,"4/29/2023 9 a.m. MDT",3887,4096,4539,652
PSCO,"4/29/2023 10 a.m. MDT",3797,4032,4714,917
PSCO,"4/29/2023 11 a.m. MDT",3789,4003,4445,656
PSCO,"4/29/2023 12 p.m. MDT",3728,3958,4440,712
PSCO,"4/29/2023 1 p.m. MDT",3701,3834,4346,645
PSCO,"4/29/2023 2 p.m. MDT",3717,3874,4383,666
PSCO,"4/29/2023 3 p.m. MDT",3802,3914,4455,653
PSCO,"4/29/2023 4 p.m. MDT",3887,4051,4484,597
PSCO,"4/29/2023 5 p.m. MDT",4075,4162,4746,671
PSCO,"4/29/2023 6 p.m. MDT",4295,4360,4886,591
PSCO,"4/29/2023 7 p.m. MDT",4422,4511,5080,658
PSCO,"4/29/2023 8 p.m. MDT",4464,4660,4617,153
PSCO,"4/29/2023 9 p.m. MDT",4547,4623,4624,77
PSCO,"4/29/2023 10 p.m. MDT",4355,4520,4474,119
PSCO,"4/29/2023 11 p.m. MDT",4126,4326,4214,88
PSCO,"4/30/2023 12 a.m. MDT",3856,4096,3772,-84
PSCO,"4/30/2023 1 a.m. MDT",3677,3904,3544,-133
PSCO,"4/30/2023 2 a.m. MDT",3563,3814,3412,-151
PSCO,"4/30/2023 3 a.m. MDT",3505,3752,3417,-88
PSCO,"4/30/2023 4 a.m. MDT",3472,3732,3505,33
PSCO,"4/30/2023 5 a.m. MDT",3555,3744,3571,16
PSCO,"4/30/2023 6 a.m. MDT",3609,3839,3565,-44
PSCO,"4/30/2023 7 a.m. MDT",3700,3864,3692,-8
PSCO,"4/30/2023 8 a.m. MDT",3621,3871,3748,127
PSCO,"4/30/2023 9 a.m. MDT",3586,3880,3715,129
PSCO,"4/30/2023 10 a.m. MDT",3565,3840,3692,127
PSCO,"4/30/2023 11 a.m. MDT",3547,3812,3621,74
PSCO,"4/30/2023 12 p.m. MDT",3591,3785,3550,-41
PSCO,"4/30/2023 1 p.m. MDT",3602,3695,3565,-37
PSCO,"4/30/2023 2 p.m. MDT",3622,3691,3621,-1
PSCO,"4/30/2023 3 p.m. MDT",3679,3749,3655,-24
PSCO,"4/30/2023 4 p.m. MDT",3806,3939,3750,-56
PSCO,"4/30/2023 5 p.m. MDT",4012,4128,4026,14
PSCO,"4/30/2023 6 p.m. MDT",4302,4228,4293,-9
PSCO,"4/30/2023 7 p.m. MDT",4505,4627,4410,-95
PSCO,"4/30/2023 8 p.m. MDT",4594,4674,4622,28
PSCO,"4/30/2023 9 p.m. MDT",4688,4750,4758,70
PSCO,"4/30/2023 10 p.m. MDT",4479,4539,4608,129
PSCO,"4/30/2023 11 p.m. MDT",4177,4363,4319,142
PSCO,"5/1/2023 12 a.m. MDT",3825,4028,3929,104
