,target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1439,0.0,0.0,0.3333333333333333,1.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.3705904774487392,0.9829629131445341,1.0,0.3568958678922095,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.24292086616393643,0.38038763015721216,0.03525072935162959,0.04425664357858676,0.24145922447405652
1440,0.0,0.0,0.5,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.5,1.0,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.12185167856606187,0.2484871008903445,0.0,0.04425664357858676,0.24145922447405652
1441,0.0,0.0,0.5,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.10477422002655343,0.17840458209726826,0.0,0.04425664357858676,0.24145922447405652
1442,0.0,0.0,0.5,0.08695652173913043,0.5454545454545454,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.1168995355354592,0.1891150613917272,0.0,0.04425664357858676,0.24145922447405652
1443,0.0,0.0,0.5,0.13043478260869565,0.5454545454545454,0.0,0.0,0.0,0.0,0.8535533905932737,0.8535533905932737,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.0,0.1998688068292802,0.0,0.04425664357858676,0.24145922447405652
1444,0.0,0.0,0.5,0.17391304347826086,0.5454545454545454,0.0,0.0,0.0,0.0,0.9330127018922193,0.75,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.0,0.18800235258499984,0.0,0.04425664357858676,0.24145922447405652
1445,0.0,0.0,0.5,0.21739130434782608,0.5454545454545454,0.0,0.0,0.0,0.0,0.9829629131445341,0.6294095225512604,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.0,0.24292086616393643,0.0321484912803645,0.04425664357858676,0.23762582499238963
1446,0.8112684563758389,0.08333333333333333,0.5,0.2608695652173913,0.5454545454545454,0.0,1.0,0.0,0.0,1.0,0.5,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.0,0.12185167856606187,0.08094781153358098,0.15473372793645487,0.22915446807125914
1447,9.741497293786534,0.125,0.5,0.30434782608695654,0.5454545454545454,0.0,1.0,0.0,0.0,0.9829629131445341,0.3705904774487397,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.00990346945176078,0.0,0.10477422002655343,0.10848771641339267,0.23330473691876552,0.23039820861318414
1448,14.101800136954534,0.25,0.5,0.34782608695652173,0.5454545454545454,0.0,1.0,0.0,0.0,0.9330127018922194,0.2500000000000001,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.11891824476253413,0.0,0.1168995355354592,0.16885782013657405,0.2397087623390083,0.2307903112416899
1449,24.44414035292448,0.29166666666666663,0.5,0.3913043478260869,0.5454545454545454,0.0,1.0,0.0,0.0,0.8535533905932737,0.14644660940672627,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.17214615676671396,0.0,0.0,0.24792586865040567,0.40770345403804387,0.2368087632990171
1450,37.46454470353475,0.41666666666666663,0.5,0.43478260869565216,0.5454545454545454,0.0,1.0,0.0,0.0,0.75,0.06698729810778065,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.2983991246759267,0.0,0.0,0.39949245946623,0.3144264044091986,0.24370703639118532
1451,30.458195905803425,0.5,0.5,0.4782608695652174,0.5454545454545454,0.0,1.0,0.0,0.0,0.6294095225512605,0.0170370868554659,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.45734426265390843,0.0,0.0,0.38038763015721216,0.2648664830739142,0.24268483704778573
1452,23.00039744173763,0.41666666666666663,0.5,0.5217391304347826,0.5454545454545454,0.0,1.0,0.0,0.0,0.5000000000000001,0.0,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.3718150389531809,0.00990346945176078,0.0,0.2484871008903445,0.40946251674099216,0.246534834973096
1453,9.336646574145432,0.25,0.5,0.5652173913043478,0.5454545454545454,0.0,1.0,0.0,0.0,0.37059047744873963,0.017037086855465844,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.28077479366100155,0.11891824476253413,0.0,0.17840458209726826,0.37053740993197565,0.2388523529251724
1454,9.67073860504079,0.16666666666666666,0.5,0.6086956521739131,0.5454545454545454,0.0,1.0,0.0,0.0,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.11397607463009703,0.17214615676671396,0.0,0.1891150613917272,0.23173560197451978,0.23037905794538535
1455,14.689866118867384,0.20833333333333331,0.5,0.6521739130434783,0.5454545454545454,0.0,1.0,0.0,0.0,0.14644660940672644,0.14644660940672605,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.11805446593946663,0.2983991246759267,0.0,0.1998688068292802,0.22283254500444138,0.22792939475906346
1456,23.077469130516697,0.20833333333333331,0.5,0.6956521739130435,0.5454545454545454,0.0,1.0,0.0,0.0,0.06698729810778076,0.24999999999999978,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.17932490683609367,0.45734426265390843,0.0,0.18800235258499984,0.2852903726531775,0.23910380588668503
1457,20.56255684477042,0.29166666666666663,0.5,0.7391304347826086,0.5454545454545454,0.0,1.0,0.0,0.0,0.017037086855465844,0.3705904774487397,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.2817156377298427,0.3718150389531809,0.0,0.24292086616393643,0.21418216371273321,0.24006896876416842
1458,32.76070643494689,0.29166666666666663,0.5,0.7826086956521738,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.25101512571066503,0.28077479366100155,0.00990346945176078,0.12185167856606187,0.33259130913274504,0.27322627073675576
1459,36.861074335552715,0.4583333333333333,0.5,0.8260869565217391,0.5454545454545454,0.0,0.0,0.0,0.0,0.01703708685546579,0.6294095225512601,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.3999226801519975,0.11397607463009703,0.11891824476253413,0.10477422002655343,0.4049754591269985,0.31438844938419386
1460,23.95834395974494,0.3333333333333333,0.5,0.8695652173913043,0.5454545454545454,0.0,0.0,0.0,0.0,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.4499774652548682,0.11805446593946663,0.17214615676671396,0.1168995355354592,0.26839171543295215,0.33532340385117143
1461,8.21816640371024,0.16666666666666666,0.5,0.9130434782608695,0.5454545454545454,0.0,0.0,0.0,0.0,0.14644660940672616,0.8535533905932737,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.29246881923656387,0.17932490683609367,0.2983991246759267,0.0,0.10697573226868365,0.3472858829029303
1462,0.2715873015873016,0.041666666666666664,0.5,0.9565217391304348,0.5454545454545454,0.0,0.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.10032235234710775,0.2817156377298427,0.45734426265390843,0.0,0.0670936708777825,0.34768120921373546
1463,0.0,0.0,0.5,1.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.3705904774487392,0.9829629131445341,0.7225209339563144,5.551115123125783e-17,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.00331537177813054,0.25101512571066503,0.3718150389531809,0.0,0.0023541638904485086,0.34768120921373546
1464,0.0,0.0,0.6666666666666666,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.5,1.0,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.3999226801519975,0.28077479366100155,0.0,0.0,0.34768120921373546
1465,0.0,0.0,0.6666666666666666,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,0.0,0.6294095225512604,0.9829629131445341,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.4499774652548682,0.11397607463009703,0.0,0.0,0.34768120921373546
1466,0.0,0.0,0.6666666666666666,0.08695652173913043,0.5454545454545454,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.29246881923656387,0.11805446593946663,0.0,0.0,0.34768120921373546
1467,0.0,0.0,0.6666666666666666,0.13043478260869565,0.5454545454545454,0.0,0.0,0.0,0.0,0.8535533905932737,0.8535533905932737,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.10032235234710775,0.17932490683609367,0.0,0.0,0.34768120921373546
1468,0.0,0.0,0.6666666666666666,0.17391304347826086,0.5454545454545454,0.0,0.0,0.0,0.0,0.9330127018922193,0.75,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.00331537177813054,0.2817156377298427,0.0,0.0,0.34768120921373546
1469,0.0,0.0,0.6666666666666666,0.21739130434782608,0.5454545454545454,0.0,0.0,0.0,0.0,0.9829629131445341,0.6294095225512604,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.0,0.25101512571066503,0.0,0.0,0.34768120921373546
1470,0.0963835616438356,0.041666666666666664,0.6666666666666666,0.2608695652173913,0.5454545454545454,0.0,1.0,0.0,0.0,1.0,0.5,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0,0.0,0.3999226801519975,0.00990346945176078,0.0545231394620427,0.34664061266731006
1471,6.786213698630137,0.08333333333333333,0.6666666666666666,0.30434782608695654,0.5454545454545454,0.0,1.0,0.0,0.0,0.9829629131445341,0.3705904774487397,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.001176591608967253,0.0,0.4499774652548682,0.11891824476253413,0.17181293157999847,0.34233886013975057
1472,7.915463191307624,0.20833333333333331,0.6666666666666666,0.34782608695652173,0.5454545454545454,0.0,1.0,0.0,0.0,0.9330127018922194,0.2500000000000001,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.08284194896192151,0.0,0.29246881923656387,0.17214615676671396,0.2074061288962249,0.33333394073509925
1473,27.814005680647107,0.3333333333333333,0.6666666666666666,0.3913043478260869,0.5454545454545454,0.0,1.0,0.0,0.0,0.8535533905932737,0.14644660940672627,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.09662713654841736,0.0,0.10032235234710775,0.2983991246759267,0.30166078956464293,0.33823916428617407
1474,33.825363441574076,0.41666666666666663,0.6666666666666666,0.43478260869565216,0.5454545454545454,0.0,1.0,0.0,0.0,0.75,0.06698729810778065,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.33953638086697463,0.0,0.00331537177813054,0.45734426265390843,0.4325226476080444,0.3329419206586778
1475,35.601220783775155,0.41666666666666663,0.6666666666666666,0.4782608695652174,0.5454545454545454,0.0,1.0,0.0,0.0,0.6294095225512605,0.0170370868554659,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.4129193621490241,0.0,0.0,0.3718150389531809,0.46644902186904735,0.3404281802868151
1476,36.066936819275725,0.41666666666666663,0.6666666666666666,0.5217391304347826,0.5454545454545454,0.0,1.0,0.0,0.0,0.5000000000000001,0.0,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.434597943142719,0.001176591608967253,0.0,0.28077479366100155,0.5072937640865401,0.35944801949476957
1477,14.490140714302807,0.25,0.6666666666666666,0.5652173913043478,0.5454545454545454,0.0,1.0,0.0,0.0,0.37059047744873963,0.017037086855465844,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.4402831198490574,0.08284194896192151,0.0,0.11397607463009703,0.460898226343417,0.3669495183287629
1478,15.561020649746867,0.20833333333333331,0.6666666666666666,0.6086956521739131,0.5454545454545454,0.0,1.0,0.0,0.0,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.17688678117337284,0.09662713654841736,0.0,0.11805446593946663,0.19792308612862783,0.3755234960395252
1479,19.835457817929644,0.25,0.6666666666666666,0.6521739130434783,0.5454545454545454,0.0,1.0,0.0,0.0,0.14644660940672644,0.14644660940672605,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.18995942888181597,0.33953638086697463,0.0,0.17932490683609367,0.07456887374002681,0.38301349196868373
1480,17.488202037275247,0.20833333333333331,0.6666666666666666,0.6956521739130435,0.5454545454545454,0.0,1.0,0.0,0.0,0.06698729810778076,0.24999999999999978,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.24213914520861202,0.4129193621490241,0.0,0.2817156377298427,0.192856100416722,0.374877675871385
1481,13.11339034161969,0.25,0.6666666666666666,0.7391304347826086,0.5454545454545454,0.0,1.0,0.0,0.0,0.017037086855465844,0.3705904774487397,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.21348528132855196,0.434597943142719,0.0,0.25101512571066503,0.3032812585820871,0.36403456393259837
1482,11.118153259530665,0.20833333333333331,0.6666666666666666,0.7826086956521738,0.5454545454545454,0.0,1.0,0.0,0.0,0.0,0.4999999999999999,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.16008025412130789,0.4402831198490574,0.001176591608967253,0.3999226801519975,0.3563451887434985,0.33253135795339006
1483,12.26152693206898,0.20833333333333331,0.6666666666666666,0.8260869565217391,0.5454545454545454,0.0,0.0,0.0,0.0,0.01703708685546579,0.6294095225512601,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.13572361935239138,0.17688678117337284,0.08284194896192151,0.4499774652548682,0.3162742106663345,0.2967239094252039
1484,16.45685813107,0.16666666666666666,0.6666666666666666,0.8695652173913043,0.5454545454545454,0.0,0.0,0.0,0.0,0.0669872981077807,0.75,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.14968122629364403,0.18995942888181597,0.09662713654841736,0.29246881923656387,0.1852610183190564,0.2858046407374736
1485,16.42333567311893,0.16666666666666666,0.6666666666666666,0.9130434782608695,0.5454545454545454,0.0,0.0,0.0,0.0,0.14644660940672616,0.8535533905932737,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.2008952652998362,0.24213914520861202,0.33953638086697463,0.10032235234710775,0.0711743562634289,0.29774820097703314
1486,6.7451085164835165,0.125,0.6666666666666666,0.9565217391304348,0.5454545454545454,0.0,0.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.2004860436227733,0.21348528132855196,0.4129193621490241,0.00331537177813054,0.03941041358337947,0.3071711498588361
1487,3.073125,0.041666666666666664,0.6666666666666666,1.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.3705904774487392,0.9829629131445341,0.27747906604368566,0.0,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.0823401620225936,0.16008025412130789,0.434597943142719,0.0,0.03941041358337947,0.3116444339991207
1488,3.073125,0.041666666666666664,0.8333333333333333,0.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.03751483164389522,0.13572361935239138,0.4402831198490574,0.0,0.09844953111288753,0.31611771813940526
1489,3.073125,0.041666666666666664,0.8333333333333333,0.043478260869565216,0.5454545454545454,0.0,0.0,0.0,1.0,0.6294095225512604,0.9829629131445341,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.03751483164389522,0.14968122629364403,0.17688678117337284,0.0,0.11320931049526455,0.32059100227968984
1490,3.073125,0.041666666666666664,0.8333333333333333,0.08695652173913043,0.5454545454545454,0.0,0.0,0.0,1.0,0.75,0.9330127018922194,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.03751483164389522,0.2008952652998362,0.18995942888181597,0.0,0.11320931049526455,0.3250642864199743
1491,3.073125,0.041666666666666664,0.8333333333333333,0.13043478260869565,0.5454545454545454,0.0,0.0,0.0,1.0,0.8535533905932737,0.8535533905932737,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.03751483164389522,0.2004860436227733,0.24213914520861202,0.0,0.11320931049526455,0.329537570560259
1492,3.073125,0.041666666666666664,0.8333333333333333,0.17391304347826086,0.5454545454545454,0.0,0.0,0.0,1.0,0.9330127018922193,0.75,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.03751483164389522,0.0823401620225936,0.21348528132855196,0.0,0.11320931049526455,0.3340108547005436
1493,3.073125,0.041666666666666664,0.8333333333333333,0.21739130434782608,0.5454545454545454,0.0,0.0,0.0,1.0,0.9829629131445341,0.6294095225512604,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.03751483164389522,0.03751483164389522,0.16008025412130789,0.0,0.15025178092953445,0.33848413884082806
1494,6.7151250000000005,0.08333333333333333,0.8333333333333333,0.2608695652173913,0.5454545454545454,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.03751483164389522,0.03751483164389522,0.13572361935239138,0.001176591608967253,0.18964088140815236,0.34811847233030313
1495,3.073125,0.041666666666666664,0.8333333333333333,0.30434782608695654,0.5454545454545454,0.0,1.0,0.0,1.0,0.9829629131445341,0.3705904774487397,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.08197414157989405,0.03751483164389522,0.14968122629364403,0.08284194896192151,0.25595141725997705,0.3427136479944717
1496,12.107553830179397,0.16666666666666666,0.8333333333333333,0.34782608695652173,0.5454545454545454,0.0,1.0,0.0,1.0,0.9330127018922194,0.2500000000000001,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.03751483164389522,0.03751483164389522,0.2008952652998362,0.09662713654841736,0.4382519014676937,0.348815714317677
1497,22.903083032498547,0.20833333333333331,0.8333333333333333,0.3913043478260869,0.5454545454545454,0.0,1.0,0.0,1.0,0.8535533905932737,0.14644660940672627,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.1478016167772475,0.03751483164389522,0.2004860436227733,0.33953638086697463,0.41828492839563436,0.34166730597238437
1498,22.460551437518962,0.29166666666666663,0.8333333333333333,0.43478260869565216,0.5454545454545454,0.0,1.0,0.0,1.0,0.75,0.06698729810778065,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.2795868388335444,0.03751483164389522,0.0823401620225936,0.4129193621490241,0.4078574982242317,0.32512452515642176
1499,22.827978495172285,0.3333333333333333,0.8333333333333333,0.4782608695652174,0.5454545454545454,0.0,1.0,0.0,1.0,0.6294095225512605,0.0170370868554659,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.2741846836062876,0.03751483164389522,0.03751483164389522,0.434597943142719,0.3647745037091065,0.3065316133322624
1500,22.212481534188775,0.25,0.8333333333333333,0.5217391304347826,0.5454545454545454,0.0,1.0,0.0,1.0,0.5000000000000001,0.0,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.2786700085472764,0.08197414157989405,0.03751483164389522,0.4402831198490574,0.4833634209028769,0.28636487260448185
1501,28.328781635679757,0.5,0.8333333333333333,0.5652173913043478,0.5454545454545454,0.0,1.0,0.0,1.0,0.37059047744873963,0.017037086855465844,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.27115639785177087,0.03751483164389522,0.03751483164389522,0.17688678117337284,0.5809647159909227,0.3065085937211589
1502,38.220792136830674,0.4583333333333333,0.8333333333333333,0.6086956521739131,0.5454545454545454,0.0,1.0,0.0,1.0,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.3458204510845464,0.1478016167772475,0.03751483164389522,0.18995942888181597,0.45974365342507856,0.33949247703721164
1503,26.079062061987084,0.41666666666666663,0.8333333333333333,0.6521739130434783,0.5454545454545454,0.0,1.0,0.0,1.0,0.14644660940672644,0.14644660940672605,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.46657606908587085,0.2795868388335444,0.03751483164389522,0.24213914520861202,0.39319802230823925,0.3485807555300017
1504,20.93806644502097,0.20833333333333331,0.8333333333333333,0.6956521739130435,0.5454545454545454,0.0,1.0,0.0,1.0,0.06698729810778076,0.24999999999999978,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.3183572496029743,0.2741846836062876,0.03751483164389522,0.21348528132855196,0.3741976245561524,0.3536024268714867
1505,24.296701227629665,0.25,0.8333333333333333,0.7391304347826086,0.5454545454545454,0.0,1.0,0.0,1.0,0.017037086855465844,0.3705904774487397,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.2555991173914674,0.2786700085472764,0.03751483164389522,0.16008025412130789,0.22442213681477147,0.36988101209735935
1506,9.239640316995434,0.16666666666666666,0.8333333333333333,0.7826086956521738,0.5454545454545454,0.0,1.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.2965992779521006,0.27115639785177087,0.08197414157989405,0.13572361935239138,0.2660309599326821,0.36714662213497196
1507,4.721576980913823,0.125,0.8333333333333333,0.8260869565217391,0.5454545454545454,0.0,0.0,0.0,1.0,0.01703708685546579,0.6294095225512601,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.11279188153499463,0.3458204510845464,0.03751483164389522,0.14968122629364403,0.17360959914153326,0.3561713645274741
1508,3.2780983277591975,0.08333333333333333,0.8333333333333333,0.8695652173913043,0.5454545454545454,0.0,0.0,0.0,1.0,0.0669872981077807,0.75,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.057638125859726864,0.46657606908587085,0.1478016167772475,0.2008952652998362,0.08966590313435605,0.3369881756832942
1509,1.9537939799331103,0.08333333333333333,0.8333333333333333,0.9130434782608695,0.5454545454545454,0.0,0.0,0.0,1.0,0.14644660940672616,0.8535533905932737,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.04001702074533927,0.3183572496029743,0.2795868388335444,0.2004860436227733,0.05018202837927171,0.3159261064953133
1510,1.2314461538461539,0.041666666666666664,0.8333333333333333,0.9565217391304348,0.5454545454545454,0.0,0.0,0.0,1.0,0.24999999999999978,0.9330127018922192,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.023850722708658654,0.2555991173914674,0.2741846836062876,0.0823401620225936,0.08386724740102712,0.3079003417113655
1511,1.2314461538461539,0.041666666666666664,0.8333333333333333,1.0,0.5454545454545454,0.0,0.0,0.0,1.0,0.3705904774487392,0.9829629131445341,0.0,0.3568958678922094,0.2500000000000001,0.06698729810778059,0.6666666666666666,0.015032741961378321,0.2965992779521006,0.2786700085472764,0.03751483164389522,0.09915365558702631,0.30521956797974126
1512,1.2314461538461539,0.041666666666666664,1.0,0.0,0.6363636363636364,0.0,0.0,0.0,1.0,0.5,1.0,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.015032741961378321,0.11279188153499463,0.27115639785177087,0.03751483164389522,0.11662383637102536,0.302538794248117
1513,1.2314461538461539,0.041666666666666664,1.0,0.043478260869565216,0.6363636363636364,0.0,0.0,0.0,1.0,0.6294095225512604,0.9829629131445341,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.015032741961378321,0.057638125859726864,0.3458204510845464,0.03751483164389522,0.071414726631301,0.2998580205164928
1514,1.2314461538461539,0.041666666666666664,1.0,0.08695652173913043,0.6363636363636364,0.0,0.0,0.0,1.0,0.75,0.9330127018922194,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.015032741961378321,0.04001702074533927,0.46657606908587085,0.03751483164389522,0.06343664844193786,0.2971772467848687
1515,1.2314461538461539,0.041666666666666664,1.0,0.13043478260869565,0.6363636363636364,0.0,0.0,0.0,1.0,0.8535533905932737,0.8535533905932737,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.015032741961378321,0.023850722708658654,0.3183572496029743,0.03751483164389522,0.06343664844193786,0.29449647305324456
1516,1.2314461538461539,0.041666666666666664,1.0,0.17391304347826086,0.6363636363636364,0.0,0.0,0.0,1.0,0.9330127018922193,0.75,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.015032741961378321,0.015032741961378321,0.2555991173914674,0.03751483164389522,0.06343664844193786,0.2918156993216203
1517,1.2314461538461539,0.041666666666666664,1.0,0.21739130434782608,0.6363636363636364,0.0,0.0,0.0,1.0,0.9829629131445341,0.6294095225512604,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.015032741961378321,0.015032741961378321,0.2965992779521006,0.03751483164389522,0.06343664844193786,0.2891349255899961
1518,5.198570007057163,0.125,1.0,0.2608695652173913,0.6363636363636364,0.0,1.0,0.0,1.0,1.0,0.5,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.015032741961378321,0.015032741961378321,0.11279188153499463,0.08197414157989405,0.08326795364045637,0.2869274067296177
1519,8.099461345717517,0.125,1.0,0.30434782608695654,0.6363636363636364,0.0,1.0,0.0,1.0,0.9829629131445341,0.3705904774487397,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.06346096517510763,0.015032741961378321,0.057638125859726864,0.03751483164389522,0.12355046181821261,0.2942438128826489
1520,20.509857990435957,0.25,1.0,0.34782608695652173,0.6363636363636364,0.0,1.0,0.0,1.0,0.9330127018922194,0.2500000000000001,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.09887327355406293,0.015032741961378321,0.04001702074533927,0.1478016167772475,0.38241767846268804,0.30647432545272746
1521,20.166856651360415,0.4583333333333333,1.0,0.3913043478260869,0.6363636363636364,0.0,1.0,0.0,1.0,0.8535533905932737,0.14644660940672627,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.2503718103075547,0.015032741961378321,0.023850722708658654,0.2795868388335444,0.32342798123384386,0.3024914356988211
1522,24.477259939494882,0.375,1.0,0.43478260869565216,0.6363636363636364,0.0,1.0,0.0,1.0,0.75,0.06698729810778065,0.0990311320975808,0.8019377358048383,0.06698729810778076,0.24999999999999978,0.6666666666666666,0.24618465960947064,0.015032741961378321,0.015032741961378321,0.2741846836062876,0.3325366051712674,0.305426985068751
